33.3314	150	120033	 119827	 119749	 78	 0.0651 1000000
33.4610	142	120033	 119827	 119708	 119	 0.0993 1000000
33.4249	156	120033	 119827	 119744	 83	 0.0693 1000000
33.4037	157	120033	 119827	 119750	 77	 0.0643 1000000
33.5837	162	120033	 119827	 119708	 119	 0.0993 1000000
33.3951	155	120033	 119827	 119726	 101	 0.0843 1000000
33.3949	152	120033	 119827	 119726	 101	 0.0843 1000000
33.4138	149	120033	 119827	 119711	 116	 0.0968 1000000
33.3017	159	120033	 119827	 119726	 101	 0.0843 1000000
33.3904	147	120033	 119827	 119750	 77	 0.0643 1000000
33.6022	153	120033	 119827	 119704	 123	 0.1026 1000000
33.4662	164	120033	 119827	 119716	 111	 0.0926 1000000
33.2851	148	120033	 119827	 119764	 63	 0.0526 1000000
33.5434	150	120033	 119827	 119794	 33	 0.0275 1000000
33.2597	158	120033	 119827	 119693	 134	 0.1118 1000000
33.2531	137	120033	 119827	 119790	 37	 0.0309 1000000
33.8778	148	120033	 119827	 119757	 70	 0.0584 1000000
33.3646	139	120033	 119827	 119726	 101	 0.0843 1000000
33.2706	156	120033	 119827	 119794	 33	 0.0275 1000000
33.3382	162	120033	 119827	 119755	 72	 0.0601 1000000
33.3670	144	120033	 119827	 119744	 83	 0.0693 1000000
33.9558	157	120033	 119827	 119726	 101	 0.0843 1000000
33.5248	150	120033	 119827	 119726	 101	 0.0843 1000000
33.2901	151	120033	 119827	 119744	 83	 0.0693 1000000
33.3234	142	120033	 119827	 119736	 91	 0.0759 1000000
33.3688	150	120033	 119827	 119711	 116	 0.0968 1000000
33.7376	151	120033	 119827	 119732	 95	 0.0793 1000000
33.4246	142	120033	 119827	 119744	 83	 0.0693 1000000
33.5904	146	120033	 119827	 119699	 128	 0.1068 1000000
33.5067	151	120033	 119827	 119744	 83	 0.0693 1000000
