0.0078	100	24636	 24411	 24411	 0	 0.0000 1249
0.0453	100	24636	 24411	 24411	 0	 0.0000 7629
0.1084	100	24636	 24411	 24411	 0	 0.0000 18324
0.1792	100	24636	 24411	 24411	 0	 0.0000 27648
0.0264	100	24636	 24411	 24411	 0	 0.0000 4397
0.0426	100	24636	 24411	 24411	 0	 0.0000 6690
0.0281	100	24636	 24411	 24411	 0	 0.0000 4665
0.1972	74	24636	 24411	 24411	 0	 0.0000 26828
0.0281	100	24636	 24411	 24411	 0	 0.0000 2627
0.0781	100	24636	 24411	 24411	 0	 0.0000 11024
0.0183	100	24636	 24411	 24411	 0	 0.0000 3012
0.0636	100	24636	 24411	 24411	 0	 0.0000 10090
0.0549	100	24636	 24411	 24411	 0	 0.0000 9234
0.0264	100	24636	 24411	 24411	 0	 0.0000 2581
0.0088	100	24636	 24411	 24411	 0	 0.0000 1257
0.0538	100	24636	 24411	 24411	 0	 0.0000 8779
0.0309	100	24636	 24411	 24411	 0	 0.0000 5015
0.0953	100	24636	 24411	 24411	 0	 0.0000 15379
0.2438	100	24636	 24411	 24411	 0	 0.0000 34980
0.0655	100	24636	 24411	 24411	 0	 0.0000 10247
0.0099	100	24636	 24411	 24411	 0	 0.0000 1591
0.0295	100	24636	 24411	 24411	 0	 0.0000 4925
0.1073	100	24636	 24411	 24411	 0	 0.0000 17192
0.0986	100	24636	 24411	 24411	 0	 0.0000 14410
0.0255	100	24636	 24411	 24411	 0	 0.0000 4225
0.0979	100	24636	 24411	 24411	 0	 0.0000 16283
0.0383	100	24636	 24411	 24411	 0	 0.0000 4889
0.0998	100	24636	 24411	 24411	 0	 0.0000 16507
0.0608	100	24636	 24411	 24411	 0	 0.0000 9956
0.1442	100	24636	 24411	 24411	 0	 0.0000 20306
