12.0567	92	59204	 58936	 58936	 0	 0.0000 708122
539.4245	101	59204	 58936	 58936	 0	 0.0000 31483119
94.1797	96	59204	 58936	 58936	 0	 0.0000 5504631
614.2012	99	59204	 58936	 58936	 0	 0.0000 35700047
588.5123	97	59204	 58936	 58936	 0	 0.0000 34381320
647.4094	102	59204	 58936	 58936	 0	 0.0000 37693655
119.2808	95	59204	 58936	 58936	 0	 0.0000 6960135
758.7435	93	59204	 58936	 58936	 0	 0.0000 44250798
124.0034	96	59204	 58936	 58936	 0	 0.0000 7173677
81.5884	94	59204	 58936	 58936	 0	 0.0000 4744372
349.5802	100	59204	 58936	 58936	 0	 0.0000 20360330
550.4624	95	59204	 58936	 58936	 0	 0.0000 32134533
758.1555	96	59204	 58936	 58936	 0	 0.0000 44041545
285.5074	95	59204	 58936	 58936	 0	 0.0000 16734015
891.9246	99	59204	 58936	 58936	 0	 0.0000 51829356
33.9679	97	59204	 58936	 58936	 0	 0.0000 1978614
1715.4558	98	59204	 58936	 58917	 19	 0.0322 100000000
677.4262	100	59204	 58936	 58936	 0	 0.0000 39540651
821.0082	95	59204	 58936	 58936	 0	 0.0000 47927541
357.5129	101	59204	 58936	 58936	 0	 0.0000 20717977
430.8048	100	59204	 58936	 58936	 0	 0.0000 25164100
303.4663	98	59204	 58936	 58936	 0	 0.0000 17700060
427.2713	96	59204	 58936	 58936	 0	 0.0000 24860874
111.5316	100	59204	 58936	 58936	 0	 0.0000 6536184
830.2543	99	59204	 58936	 58936	 0	 0.0000 48303860
645.3471	95	59204	 58936	 58936	 0	 0.0000 37576257
448.5560	95	59204	 58936	 58936	 0	 0.0000 26190874
875.4927	99	59204	 58936	 58936	 0	 0.0000 51178224
696.4770	101	59204	 58936	 58936	 0	 0.0000 40563496
693.0999	100	59204	 58936	 58936	 0	 0.0000 40425829
