0.0562	100	24538	 24274	 24274	 0	 0.0000 9392
0.0039	100	24538	 24274	 24274	 0	 0.0000 617
0.1233	100	24538	 24274	 24274	 0	 0.0000 18459
0.0368	100	24538	 24274	 24274	 0	 0.0000 6015
0.0363	100	24538	 24274	 24274	 0	 0.0000 5929
0.0255	100	24538	 24274	 24274	 0	 0.0000 4196
0.0026	100	24538	 24274	 24274	 0	 0.0000 348
0.0131	100	24538	 24274	 24274	 0	 0.0000 2139
0.0228	100	24538	 24274	 24274	 0	 0.0000 3725
0.0265	100	24538	 24274	 24274	 0	 0.0000 4189
0.0065	100	24538	 24274	 24274	 0	 0.0000 939
0.1692	100	24538	 24274	 24274	 0	 0.0000 28266
0.0035	100	24538	 24274	 24274	 0	 0.0000 546
0.0056	100	24538	 24274	 24274	 0	 0.0000 788
0.0099	100	24538	 24274	 24274	 0	 0.0000 1606
0.0514	100	24538	 24274	 24274	 0	 0.0000 8372
0.0041	100	24538	 24274	 24274	 0	 0.0000 625
0.0039	100	24538	 24274	 24274	 0	 0.0000 559
0.0057	100	24538	 24274	 24274	 0	 0.0000 893
0.0090	100	24538	 24274	 24274	 0	 0.0000 1470
0.0073	100	24538	 24274	 24274	 0	 0.0000 679
0.0106	100	24538	 24274	 24274	 0	 0.0000 1702
0.0065	100	24538	 24274	 24274	 0	 0.0000 957
0.0033	100	24538	 24274	 24274	 0	 0.0000 497
0.0026	100	24538	 24274	 24274	 0	 0.0000 400
0.0024	100	24538	 24274	 24274	 0	 0.0000 348
0.0262	100	24538	 24274	 24274	 0	 0.0000 4284
0.0163	100	24538	 24274	 24274	 0	 0.0000 2510
0.0029	100	24538	 24274	 24274	 0	 0.0000 437
0.0426	100	24538	 24274	 24274	 0	 0.0000 6469
