0.0301	96	43082	 42927	 42927	 0	 0.0000 2851
0.0205	97	43082	 42927	 42927	 0	 0.0000 3478
0.0075	100	43082	 42927	 42927	 0	 0.0000 1251
0.0279	87	43082	 42927	 42927	 0	 0.0000 3711
0.0117	100	43082	 42927	 42927	 0	 0.0000 2035
0.0280	98	43082	 42927	 42927	 0	 0.0000 5120
0.0501	85	43082	 42927	 42927	 0	 0.0000 7210
0.0149	100	43082	 42927	 42927	 0	 0.0000 2653
0.0129	100	43082	 42927	 42927	 0	 0.0000 2205
0.0104	100	43082	 42927	 42927	 0	 0.0000 1788
0.0222	94	43082	 42927	 42927	 0	 0.0000 3991
0.0310	88	43082	 42927	 42927	 0	 0.0000 5585
0.0114	100	43082	 42927	 42927	 0	 0.0000 2009
0.0613	78	43082	 42927	 42927	 0	 0.0000 11200
0.0282	91	43082	 42927	 42927	 0	 0.0000 5088
0.0146	94	43082	 42927	 42927	 0	 0.0000 2585
0.0049	100	43082	 42927	 42927	 0	 0.0000 811
0.1030	77	43082	 42927	 42927	 0	 0.0000 18845
0.0360	84	43082	 42927	 42927	 0	 0.0000 6568
0.0364	81	43082	 42927	 42927	 0	 0.0000 6641
0.0221	90	43082	 42927	 42927	 0	 0.0000 3944
0.0192	96	43082	 42927	 42927	 0	 0.0000 3464
0.0259	87	43082	 42927	 42927	 0	 0.0000 4697
0.0143	92	43082	 42927	 42927	 0	 0.0000 2524
0.0169	97	43082	 42927	 42927	 0	 0.0000 3018
0.0079	100	43082	 42927	 42927	 0	 0.0000 1346
0.0174	100	43082	 42927	 42927	 0	 0.0000 3123
0.0115	100	43082	 42927	 42927	 0	 0.0000 1741
0.0143	100	43082	 42927	 42927	 0	 0.0000 2321
0.0330	83	43082	 42927	 42927	 0	 0.0000 5758
