29.6889	129	307250	 307089	 307003	 86	 0.0280 1000000
30.1591	120	307250	 307089	 307011	 78	 0.0254 1000000
29.7119	126	307250	 307089	 307044	 45	 0.0147 1000000
29.9788	135	307250	 307089	 306998	 91	 0.0296 1000000
29.9368	125	307250	 307089	 307043	 46	 0.0150 1000000
29.7625	128	307250	 307089	 306998	 91	 0.0296 1000000
30.2045	140	307250	 307089	 306998	 91	 0.0296 1000000
29.6040	135	307250	 307089	 306999	 90	 0.0293 1000000
29.6718	120	307250	 307089	 307038	 51	 0.0166 1000000
29.7079	129	307250	 307089	 306992	 97	 0.0316 1000000
29.9353	127	307250	 307089	 306992	 97	 0.0316 1000000
29.6763	131	307250	 307089	 306998	 91	 0.0296 1000000
29.9996	118	307250	 307089	 307043	 46	 0.0150 1000000
29.6059	130	307250	 307089	 307044	 45	 0.0147 1000000
30.2374	124	307250	 307089	 307044	 45	 0.0147 1000000
29.6744	141	307250	 307089	 306992	 97	 0.0316 1000000
29.7598	126	307250	 307089	 307044	 45	 0.0147 1000000
29.8237	124	307250	 307089	 307003	 86	 0.0280 1000000
29.7371	124	307250	 307089	 307043	 46	 0.0150 1000000
29.9013	136	307250	 307089	 306998	 91	 0.0296 1000000
29.9575	133	307250	 307089	 307003	 86	 0.0280 1000000
29.8119	129	307250	 307089	 307013	 76	 0.0247 1000000
29.7390	119	307250	 307089	 307000	 89	 0.0290 1000000
29.7784	128	307250	 307089	 306998	 91	 0.0296 1000000
29.6856	128	307250	 307089	 307044	 45	 0.0147 1000000
29.8925	138	307250	 307089	 307043	 46	 0.0150 1000000
30.1307	123	307250	 307089	 307042	 47	 0.0153 1000000
29.7149	127	307250	 307089	 307042	 47	 0.0153 1000000
29.8813	128	307250	 307089	 307044	 45	 0.0147 1000000
29.9168	133	307250	 307089	 307042	 47	 0.0153 1000000
