12.0873	102	106371	 106077	 106077	 0	 0.0000 752573
4.8568	104	106371	 106077	 106077	 0	 0.0000 304145
13.4456	104	106371	 106077	 106077	 0	 0.0000 840051
11.8339	102	106371	 106077	 106077	 0	 0.0000 741470
51.1197	105	106371	 106077	 106077	 0	 0.0000 3143234
152.8569	107	106371	 106077	 106077	 0	 0.0000 9528748
18.1985	105	106371	 106077	 106077	 0	 0.0000 1134570
96.4925	101	106371	 106077	 106077	 0	 0.0000 5972499
149.7731	103	106371	 106077	 106077	 0	 0.0000 9311610
25.1008	105	106371	 106077	 106077	 0	 0.0000 1567930
79.3612	106	106371	 106077	 106077	 0	 0.0000 4923143
16.2031	110	106371	 106077	 106077	 0	 0.0000 1013455
39.1745	106	106371	 106077	 106077	 0	 0.0000 2447375
36.6493	101	106371	 106077	 106077	 0	 0.0000 2245406
104.7525	94	106371	 106077	 106077	 0	 0.0000 6543497
140.4521	98	106371	 106077	 106077	 0	 0.0000 8735369
8.6338	105	106371	 106077	 106077	 0	 0.0000 539491
85.2808	100	106371	 106077	 106077	 0	 0.0000 5330335
26.6675	101	106371	 106077	 106077	 0	 0.0000 1657801
2.7404	115	106371	 106077	 106077	 0	 0.0000 170816
62.1176	109	106371	 106077	 106077	 0	 0.0000 3860793
58.6081	110	106371	 106077	 106077	 0	 0.0000 3666780
41.5512	106	106371	 106077	 106077	 0	 0.0000 2592304
11.7985	99	106371	 106077	 106077	 0	 0.0000 737474
4.2548	109	106371	 106077	 106077	 0	 0.0000 265924
90.2576	104	106371	 106077	 106077	 0	 0.0000 5602045
100.5155	100	106371	 106077	 106077	 0	 0.0000 6256457
86.0494	101	106371	 106077	 106077	 0	 0.0000 5383587
35.4808	105	106371	 106077	 106077	 0	 0.0000 2205658
109.5500	107	106371	 106077	 106077	 0	 0.0000 6835295
