15.0467	99	152170	 151966	 151918	 48	 0.0316 1000000
15.0080	104	152170	 151966	 151918	 48	 0.0316 1000000
15.1166	97	152170	 151966	 151918	 48	 0.0316 1000000
15.0749	96	152170	 151966	 151948	 18	 0.0118 1000000
15.0293	99	152170	 151966	 151918	 48	 0.0316 1000000
15.0051	99	152170	 151966	 151918	 48	 0.0316 1000000
15.0476	98	152170	 151966	 151948	 18	 0.0118 1000000
14.9980	98	152170	 151966	 151918	 48	 0.0316 1000000
15.0449	92	152170	 151966	 151948	 18	 0.0118 1000000
15.0057	101	152170	 151966	 151918	 48	 0.0316 1000000
15.0505	100	152170	 151966	 151918	 48	 0.0316 1000000
15.0346	97	152170	 151966	 151918	 48	 0.0316 1000000
15.2000	95	152170	 151966	 151918	 48	 0.0316 1000000
15.0041	95	152170	 151966	 151918	 48	 0.0316 1000000
14.9586	102	152170	 151966	 151918	 48	 0.0316 1000000
14.9556	102	152170	 151966	 151918	 48	 0.0316 1000000
15.0100	102	152170	 151966	 151948	 18	 0.0118 1000000
15.1236	95	152170	 151966	 151918	 48	 0.0316 1000000
15.0203	105	152170	 151966	 151910	 56	 0.0369 1000000
15.0667	97	152170	 151966	 151918	 48	 0.0316 1000000
15.1982	104	152170	 151966	 151918	 48	 0.0316 1000000
14.9644	105	152170	 151966	 151918	 48	 0.0316 1000000
15.0448	107	152170	 151966	 151918	 48	 0.0316 1000000
15.0036	93	152170	 151966	 151948	 18	 0.0118 1000000
15.0285	104	152170	 151966	 151918	 48	 0.0316 1000000
15.0694	106	152170	 151966	 151918	 48	 0.0316 1000000
15.0766	102	152170	 151966	 151918	 48	 0.0316 1000000
14.9525	101	152170	 151966	 151948	 18	 0.0118 1000000
14.9919	97	152170	 151966	 151918	 48	 0.0316 1000000
15.0406	100	152170	 151966	 151948	 18	 0.0118 1000000
