0.0147	100	62202	 61966	 61966	 0	 0.0000 2212
0.1507	79	62202	 61966	 61966	 0	 0.0000 24221
0.0225	99	62202	 61966	 61966	 0	 0.0000 3533
0.0080	100	62202	 61966	 61966	 0	 0.0000 1195
0.0282	97	62202	 61966	 61966	 0	 0.0000 4293
0.0118	100	62202	 61966	 61966	 0	 0.0000 1732
0.0077	100	62202	 61966	 61966	 0	 0.0000 1154
0.0180	99	62202	 61966	 61966	 0	 0.0000 2800
0.0695	87	62202	 61966	 61966	 0	 0.0000 10772
0.0209	97	62202	 61966	 61966	 0	 0.0000 3293
0.0700	90	62202	 61966	 61966	 0	 0.0000 10925
0.0185	100	62202	 61966	 61966	 0	 0.0000 2790
0.0887	78	62202	 61966	 61966	 0	 0.0000 14272
0.0107	100	62202	 61966	 61966	 0	 0.0000 1546
0.0161	100	62202	 61966	 61966	 0	 0.0000 2467
0.0094	100	62202	 61966	 61966	 0	 0.0000 1405
0.1237	78	62202	 61966	 61966	 0	 0.0000 19680
0.0105	100	62202	 61966	 61966	 0	 0.0000 1562
0.0352	98	62202	 61966	 61966	 0	 0.0000 4306
0.0272	99	62202	 61966	 61966	 0	 0.0000 4107
0.0258	98	62202	 61966	 61966	 0	 0.0000 4033
0.0258	99	62202	 61966	 61966	 0	 0.0000 4061
0.0574	86	62202	 61966	 61966	 0	 0.0000 9150
0.0161	100	62202	 61966	 61966	 0	 0.0000 2383
0.0109	100	62202	 61966	 61966	 0	 0.0000 1619
0.2336	67	62202	 61966	 61966	 0	 0.0000 37181
0.0126	100	62202	 61966	 61966	 0	 0.0000 1840
0.0092	100	62202	 61966	 61966	 0	 0.0000 1369
0.0496	85	62202	 61966	 61966	 0	 0.0000 7865
0.0808	84	62202	 61966	 61966	 0	 0.0000 12824
