61.0499	119	302456	 302032	 301900	 132	 0.0437 1000000
61.6508	112	302456	 302032	 301917	 115	 0.0381 1000000
60.9139	117	302456	 302032	 301892	 140	 0.0464 1000000
61.8472	119	302456	 302032	 301863	 169	 0.0560 1000000
61.0429	125	302456	 302032	 301840	 192	 0.0636 1000000
60.6225	130	302456	 302032	 301900	 132	 0.0437 1000000
60.8049	113	302456	 302032	 301856	 176	 0.0583 1000000
60.9870	130	302456	 302032	 301900	 132	 0.0437 1000000
61.2010	121	302456	 302032	 301900	 132	 0.0437 1000000
60.7836	132	302456	 302032	 301892	 140	 0.0464 1000000
60.6960	128	302456	 302032	 301857	 175	 0.0579 1000000
61.1492	123	302456	 302032	 301816	 216	 0.0715 1000000
61.1333	134	302456	 302032	 301864	 168	 0.0556 1000000
61.4824	128	302456	 302032	 301900	 132	 0.0437 1000000
61.5022	106	302456	 302032	 301900	 132	 0.0437 1000000
60.8638	119	302456	 302032	 301863	 169	 0.0560 1000000
61.0666	128	302456	 302032	 301887	 145	 0.0480 1000000
61.5206	122	302456	 302032	 301900	 132	 0.0437 1000000
61.4093	121	302456	 302032	 301882	 150	 0.0497 1000000
61.3702	126	302456	 302032	 301871	 161	 0.0533 1000000
60.9589	126	302456	 302032	 301864	 168	 0.0556 1000000
60.8120	120	302456	 302032	 301864	 168	 0.0556 1000000
61.1746	120	302456	 302032	 301887	 145	 0.0480 1000000
61.1439	129	302456	 302032	 301900	 132	 0.0437 1000000
61.0114	125	302456	 302032	 301900	 132	 0.0437 1000000
61.7057	134	302456	 302032	 301900	 132	 0.0437 1000000
60.8358	135	302456	 302032	 301887	 145	 0.0480 1000000
60.8451	155	302456	 302032	 301870	 162	 0.0536 1000000
60.9329	120	302456	 302032	 301900	 132	 0.0437 1000000
61.1536	133	302456	 302032	 301864	 168	 0.0556 1000000
