66.5340	136	117079	 116525	 116291	 234	 0.2008 1000000
66.9874	170	117079	 116525	 116367	 158	 0.1356 1000000
67.0981	147	117079	 116525	 116297	 228	 0.1957 1000000
67.2908	172	117079	 116525	 116404	 121	 0.1038 1000000
66.8230	148	117079	 116525	 116325	 200	 0.1716 1000000
67.1756	160	117079	 116525	 116371	 154	 0.1322 1000000
66.9171	142	117079	 116525	 116241	 284	 0.2437 1000000
67.1535	147	117079	 116525	 116367	 158	 0.1356 1000000
66.9249	143	117079	 116525	 116367	 158	 0.1356 1000000
67.0233	150	117079	 116525	 116367	 158	 0.1356 1000000
66.9960	162	117079	 116525	 116381	 144	 0.1236 1000000
66.6748	160	117079	 116525	 116329	 196	 0.1682 1000000
66.6448	148	117079	 116525	 116311	 214	 0.1837 1000000
67.9027	155	117079	 116525	 116302	 223	 0.1914 1000000
66.7339	158	117079	 116525	 116367	 158	 0.1356 1000000
66.9601	156	117079	 116525	 116365	 160	 0.1373 1000000
66.7455	161	117079	 116525	 116382	 143	 0.1227 1000000
66.9882	166	117079	 116525	 116404	 121	 0.1038 1000000
66.7232	158	117079	 116525	 116425	 100	 0.0858 1000000
67.1380	146	117079	 116525	 116345	 180	 0.1545 1000000
67.0426	166	117079	 116525	 116221	 304	 0.2609 1000000
67.5554	158	117079	 116525	 116367	 158	 0.1356 1000000
66.7083	155	117079	 116525	 116367	 158	 0.1356 1000000
67.1000	151	117079	 116525	 116367	 158	 0.1356 1000000
67.5800	133	117079	 116525	 116234	 291	 0.2497 1000000
66.5923	165	117079	 116525	 116367	 158	 0.1356 1000000
66.8695	153	117079	 116525	 116329	 196	 0.1682 1000000
66.7234	153	117079	 116525	 116381	 144	 0.1236 1000000
67.1655	152	117079	 116525	 116367	 158	 0.1356 1000000
66.5129	163	117079	 116525	 116367	 158	 0.1356 1000000
