0.2382	78	61240	 60776	 60776	 0	 0.0000 22774
7.3644	63	61240	 60776	 60776	 0	 0.0000 698058
2.9779	68	61240	 60776	 60776	 0	 0.0000 282953
8.6823	63	61240	 60776	 60776	 0	 0.0000 824240
10.5007	66	61240	 60776	 60765	 11	 0.0181 1000000
9.8739	69	61240	 60776	 60776	 0	 0.0000 932156
10.5110	71	61240	 60776	 60765	 11	 0.0181 1000000
9.6605	58	61240	 60776	 60776	 0	 0.0000 918584
5.0596	67	61240	 60776	 60776	 0	 0.0000 483227
1.7436	62	61240	 60776	 60776	 0	 0.0000 166083
4.2547	65	61240	 60776	 60776	 0	 0.0000 405602
5.8516	69	61240	 60776	 60776	 0	 0.0000 556679
8.1687	66	61240	 60776	 60776	 0	 0.0000 763925
0.3508	73	61240	 60776	 60776	 0	 0.0000 33421
10.5569	61	61240	 60776	 60765	 11	 0.0181 1000000
10.5882	69	61240	 60776	 60765	 11	 0.0181 1000000
8.3145	60	61240	 60776	 60776	 0	 0.0000 793624
3.6443	67	61240	 60776	 60776	 0	 0.0000 343770
5.2686	63	61240	 60776	 60776	 0	 0.0000 501482
3.6118	66	61240	 60776	 60776	 0	 0.0000 340858
10.5756	66	61240	 60776	 60765	 11	 0.0181 1000000
7.3815	67	61240	 60776	 60776	 0	 0.0000 703092
10.5705	67	61240	 60776	 60765	 11	 0.0181 1000000
5.9041	63	61240	 60776	 60776	 0	 0.0000 564202
8.8903	65	61240	 60776	 60776	 0	 0.0000 846895
8.6687	65	61240	 60776	 60776	 0	 0.0000 826398
8.6888	63	61240	 60776	 60776	 0	 0.0000 814160
5.7450	66	61240	 60776	 60776	 0	 0.0000 549248
4.2327	65	61240	 60776	 60776	 0	 0.0000 402488
8.1624	67	61240	 60776	 60776	 0	 0.0000 776362
