0.3131	69	22964	 22635	 22635	 0	 0.0000 42527
0.5521	74	22964	 22635	 22635	 0	 0.0000 74065
0.2141	75	22964	 22635	 22635	 0	 0.0000 29257
0.5579	68	22964	 22635	 22635	 0	 0.0000 72136
0.5503	70	22964	 22635	 22635	 0	 0.0000 72995
0.6180	69	22964	 22635	 22635	 0	 0.0000 83028
0.1365	82	22964	 22635	 22635	 0	 0.0000 18418
0.1566	100	22964	 22635	 22635	 0	 0.0000 21114
0.4410	76	22964	 22635	 22635	 0	 0.0000 59246
0.6117	69	22964	 22635	 22635	 0	 0.0000 83794
0.6458	73	22964	 22635	 22635	 0	 0.0000 85268
0.1615	72	22964	 22635	 22635	 0	 0.0000 21799
0.2327	73	22964	 22635	 22635	 0	 0.0000 31664
0.1474	100	22964	 22635	 22635	 0	 0.0000 20216
0.1662	100	22964	 22635	 22635	 0	 0.0000 21713
0.2134	72	22964	 22635	 22635	 0	 0.0000 29176
0.8024	68	22964	 22635	 22635	 0	 0.0000 108083
1.0151	64	22964	 22635	 22635	 0	 0.0000 137188
0.2803	64	22964	 22635	 22635	 0	 0.0000 38048
1.0676	73	22964	 22635	 22635	 0	 0.0000 146448
1.5301	70	22964	 22635	 22635	 0	 0.0000 206864
0.1120	100	22964	 22635	 22635	 0	 0.0000 15288
0.2439	75	22964	 22635	 22635	 0	 0.0000 32867
0.2896	73	22964	 22635	 22635	 0	 0.0000 38299
0.3969	70	22964	 22635	 22635	 0	 0.0000 54023
0.2606	67	22964	 22635	 22635	 0	 0.0000 34818
0.2808	79	22964	 22635	 22635	 0	 0.0000 37488
0.4069	69	22964	 22635	 22635	 0	 0.0000 53868
1.0058	70	22964	 22635	 22635	 0	 0.0000 135864
0.7926	69	22964	 22635	 22635	 0	 0.0000 106522
