64.0571	129	217014	 216542	 216348	 194	 0.0896 1000000
63.9914	131	217014	 216542	 216408	 134	 0.0619 1000000
63.8305	119	217014	 216542	 216333	 209	 0.0965 1000000
64.9570	137	217014	 216542	 216339	 203	 0.0937 1000000
63.9657	144	217014	 216542	 216290	 252	 0.1164 1000000
64.1537	136	217014	 216542	 216448	 94	 0.0434 1000000
64.0551	134	217014	 216542	 216371	 171	 0.0790 1000000
63.8839	145	217014	 216542	 216364	 178	 0.0822 1000000
64.0248	153	217014	 216542	 216394	 148	 0.0683 1000000
63.9562	145	217014	 216542	 216243	 299	 0.1381 1000000
64.9332	135	217014	 216542	 216337	 205	 0.0947 1000000
64.1260	164	217014	 216542	 216379	 163	 0.0753 1000000
63.9998	156	217014	 216542	 216331	 211	 0.0974 1000000
64.8649	141	217014	 216542	 216306	 236	 0.1090 1000000
64.3412	144	217014	 216542	 216359	 183	 0.0845 1000000
63.8784	152	217014	 216542	 216362	 180	 0.0831 1000000
64.1790	143	217014	 216542	 216379	 163	 0.0753 1000000
63.8206	151	217014	 216542	 216448	 94	 0.0434 1000000
63.7084	142	217014	 216542	 216354	 188	 0.0868 1000000
64.0290	141	217014	 216542	 216368	 174	 0.0804 1000000
64.7462	132	217014	 216542	 216408	 134	 0.0619 1000000
63.9042	133	217014	 216542	 216379	 163	 0.0753 1000000
64.3572	151	217014	 216542	 216364	 178	 0.0822 1000000
64.2406	126	217014	 216542	 216291	 251	 0.1159 1000000
64.5590	145	217014	 216542	 216378	 164	 0.0757 1000000
63.9418	153	217014	 216542	 216367	 175	 0.0808 1000000
63.9556	146	217014	 216542	 216354	 188	 0.0868 1000000
63.8513	153	217014	 216542	 216379	 163	 0.0753 1000000
63.9213	138	217014	 216542	 216448	 94	 0.0434 1000000
64.9877	152	217014	 216542	 216354	 188	 0.0868 1000000
