18.2829	86	109221	 109109	 109109	 0	 0.0000 1386003
3.4569	91	109221	 109109	 109109	 0	 0.0000 268279
2.5349	104	109221	 109109	 109109	 0	 0.0000 194716
5.3026	99	109221	 109109	 109109	 0	 0.0000 405754
6.8131	101	109221	 109109	 109109	 0	 0.0000 527857
2.3554	99	109221	 109109	 109109	 0	 0.0000 182710
9.3567	89	109221	 109109	 109109	 0	 0.0000 718610
0.0804	125	109221	 109109	 109109	 0	 0.0000 6095
24.2869	84	109221	 109109	 109109	 0	 0.0000 1872952
8.0319	92	109221	 109109	 109109	 0	 0.0000 605516
0.2292	116	109221	 109109	 109109	 0	 0.0000 17506
4.2782	98	109221	 109109	 109109	 0	 0.0000 325124
14.8355	92	109221	 109109	 109109	 0	 0.0000 1147317
0.2838	116	109221	 109109	 109109	 0	 0.0000 21927
9.1071	94	109221	 109109	 109109	 0	 0.0000 705515
1.8037	101	109221	 109109	 109109	 0	 0.0000 139979
4.0123	99	109221	 109109	 109109	 0	 0.0000 312441
0.9477	112	109221	 109109	 109109	 0	 0.0000 72535
8.4898	95	109221	 109109	 109109	 0	 0.0000 659865
6.2676	95	109221	 109109	 109109	 0	 0.0000 483697
3.7500	94	109221	 109109	 109109	 0	 0.0000 282077
28.6027	90	109221	 109109	 109109	 0	 0.0000 2213063
5.8780	95	109221	 109109	 109109	 0	 0.0000 449422
7.5624	93	109221	 109109	 109109	 0	 0.0000 583098
7.9830	97	109221	 109109	 109109	 0	 0.0000 616136
3.5406	97	109221	 109109	 109109	 0	 0.0000 273297
58.9587	84	109221	 109109	 109109	 0	 0.0000 4567303
20.5919	81	109221	 109109	 109109	 0	 0.0000 1594136
28.6230	86	109221	 109109	 109109	 0	 0.0000 2174120
107.0383	84	109221	 109109	 109109	 0	 0.0000 8196779
