12.3408	80	149434	 149334	 149316	 18	 0.0121 1000000
12.4200	77	149434	 149334	 149316	 18	 0.0121 1000000
12.3407	72	149434	 149334	 149316	 18	 0.0121 1000000
12.5546	74	149434	 149334	 149316	 18	 0.0121 1000000
12.3744	76	149434	 149334	 149316	 18	 0.0121 1000000
12.3880	82	149434	 149334	 149316	 18	 0.0121 1000000
12.3276	79	149434	 149334	 149316	 18	 0.0121 1000000
12.5696	81	149434	 149334	 149316	 18	 0.0121 1000000
12.3457	73	149434	 149334	 149332	 2	 0.0013 1000000
12.4517	80	149434	 149334	 149316	 18	 0.0121 1000000
12.3949	76	149434	 149334	 149297	 37	 0.0248 1000000
12.5097	77	149434	 149334	 149310	 24	 0.0161 1000000
12.4102	74	149434	 149334	 149316	 18	 0.0121 1000000
12.3885	87	149434	 149334	 149316	 18	 0.0121 1000000
12.3833	75	149434	 149334	 149316	 18	 0.0121 1000000
12.3803	76	149434	 149334	 149310	 24	 0.0161 1000000
12.3424	76	149434	 149334	 149314	 20	 0.0134 1000000
12.5483	80	149434	 149334	 149310	 24	 0.0161 1000000
12.4138	81	149434	 149334	 149316	 18	 0.0121 1000000
12.3827	77	149434	 149334	 149316	 18	 0.0121 1000000
12.3644	71	149434	 149334	 149310	 24	 0.0161 1000000
12.3527	77	149434	 149334	 149316	 18	 0.0121 1000000
12.4382	75	149434	 149334	 149316	 18	 0.0121 1000000
8.6784	82	149434	 149334	 149334	 0	 0.0000 697455
12.5418	79	149434	 149334	 149316	 18	 0.0121 1000000
12.4106	75	149434	 149334	 149316	 18	 0.0121 1000000
12.3547	78	149434	 149334	 149309	 25	 0.0167 1000000
12.4348	73	149434	 149334	 149316	 18	 0.0121 1000000
12.4982	78	149434	 149334	 149304	 30	 0.0201 1000000
12.3723	84	149434	 149334	 149314	 20	 0.0134 1000000
