0.1393	100	24884	 24613	 24613	 0	 0.0000 23877
0.0269	100	24884	 24613	 24613	 0	 0.0000 4569
0.1602	100	24884	 24613	 24613	 0	 0.0000 27947
0.2313	100	24884	 24613	 24613	 0	 0.0000 40050
0.5330	76	24884	 24613	 24613	 0	 0.0000 90484
0.0302	100	24884	 24613	 24613	 0	 0.0000 5106
0.0488	100	24884	 24613	 24613	 0	 0.0000 8194
0.1059	100	24884	 24613	 24613	 0	 0.0000 18438
0.0279	100	24884	 24613	 24613	 0	 0.0000 4568
0.2459	100	24884	 24613	 24613	 0	 0.0000 42761
0.1217	100	24884	 24613	 24613	 0	 0.0000 20544
0.0659	100	24884	 24613	 24613	 0	 0.0000 11443
0.1176	100	24884	 24613	 24613	 0	 0.0000 18760
0.2863	100	24884	 24613	 24613	 0	 0.0000 48221
0.2864	100	24884	 24613	 24613	 0	 0.0000 47049
0.1045	100	24884	 24613	 24613	 0	 0.0000 18099
0.0387	100	24884	 24613	 24613	 0	 0.0000 6577
0.1802	100	24884	 24613	 24613	 0	 0.0000 30141
0.1164	100	24884	 24613	 24613	 0	 0.0000 18867
0.2672	100	24884	 24613	 24613	 0	 0.0000 45244
0.0816	100	24884	 24613	 24613	 0	 0.0000 14196
0.4958	81	24884	 24613	 24613	 0	 0.0000 82448
0.1521	100	24884	 24613	 24613	 0	 0.0000 24793
0.0375	100	24884	 24613	 24613	 0	 0.0000 6431
0.1338	100	24884	 24613	 24613	 0	 0.0000 21734
0.1706	100	24884	 24613	 24613	 0	 0.0000 28410
0.0306	100	24884	 24613	 24613	 0	 0.0000 3008
0.0470	100	24884	 24613	 24613	 0	 0.0000 7855
0.0977	100	24884	 24613	 24613	 0	 0.0000 13588
0.0788	100	24884	 24613	 24613	 0	 0.0000 12976
