0.0376	98	59162	 58959	 58959	 0	 0.0000 4991
0.1479	80	59162	 58959	 58959	 0	 0.0000 28650
0.3751	68	59162	 58959	 58959	 0	 0.0000 72487
0.2720	75	59162	 58959	 58959	 0	 0.0000 48985
0.3253	74	59162	 58959	 58959	 0	 0.0000 63186
0.2045	77	59162	 58959	 58959	 0	 0.0000 39678
0.5658	64	59162	 58959	 58959	 0	 0.0000 106622
0.3260	73	59162	 58959	 58959	 0	 0.0000 60899
0.6216	68	59162	 58959	 58959	 0	 0.0000 117992
0.1099	81	59162	 58959	 58959	 0	 0.0000 20618
0.3555	70	59162	 58959	 58959	 0	 0.0000 68884
0.1540	75	59162	 58959	 58959	 0	 0.0000 29079
0.0820	87	59162	 58959	 58959	 0	 0.0000 15683
0.3511	68	59162	 58959	 58959	 0	 0.0000 67440
0.2538	69	59162	 58959	 58959	 0	 0.0000 45240
0.2348	73	59162	 58959	 58959	 0	 0.0000 45331
0.4866	70	59162	 58959	 58959	 0	 0.0000 93687
0.3636	69	59162	 58959	 58959	 0	 0.0000 70404
0.5792	62	59162	 58959	 58959	 0	 0.0000 112560
0.2605	68	59162	 58959	 58959	 0	 0.0000 50491
0.6020	65	59162	 58959	 58959	 0	 0.0000 114996
0.2716	69	59162	 58959	 58959	 0	 0.0000 52727
0.3309	74	59162	 58959	 58959	 0	 0.0000 62382
0.4460	69	59162	 58959	 58959	 0	 0.0000 84717
1.6735	62	59162	 58959	 58959	 0	 0.0000 321669
0.2815	76	59162	 58959	 58959	 0	 0.0000 52685
0.1507	77	59162	 58959	 58959	 0	 0.0000 26588
0.3869	74	59162	 58959	 58959	 0	 0.0000 75053
1.2870	60	59162	 58959	 58959	 0	 0.0000 237918
0.8830	64	59162	 58959	 58959	 0	 0.0000 168782
