0.0462	85	59269	 58978	 58978	 0	 0.0000 7264
0.0166	99	59269	 58978	 58978	 0	 0.0000 2511
0.0169	100	59269	 58978	 58978	 0	 0.0000 2598
0.0409	88	59269	 58978	 58978	 0	 0.0000 6179
0.0196	95	59269	 58978	 58978	 0	 0.0000 2919
0.0691	81	59269	 58978	 58978	 0	 0.0000 10606
0.0515	92	59269	 58978	 58978	 0	 0.0000 6673
0.0158	100	59269	 58978	 58978	 0	 0.0000 2400
0.0474	86	59269	 58978	 58978	 0	 0.0000 5439
0.0442	89	59269	 58978	 58978	 0	 0.0000 5731
0.0225	97	59269	 58978	 58978	 0	 0.0000 3172
0.0205	97	59269	 58978	 58978	 0	 0.0000 3087
0.0115	100	59269	 58978	 58978	 0	 0.0000 1685
0.0144	98	59269	 58978	 58978	 0	 0.0000 2116
0.0229	96	59269	 58978	 58978	 0	 0.0000 3460
0.0223	100	59269	 58978	 58978	 0	 0.0000 2767
0.0517	83	59269	 58978	 58978	 0	 0.0000 7792
0.0385	94	59269	 58978	 58978	 0	 0.0000 5994
0.0216	98	59269	 58978	 58978	 0	 0.0000 3231
0.0178	100	59269	 58978	 58978	 0	 0.0000 2759
0.0245	97	59269	 58978	 58978	 0	 0.0000 3508
0.0319	93	59269	 58978	 58978	 0	 0.0000 4491
0.0553	86	59269	 58978	 58978	 0	 0.0000 8725
0.0166	98	59269	 58978	 58978	 0	 0.0000 2519
0.0096	100	59269	 58978	 58978	 0	 0.0000 1368
0.0627	88	59269	 58978	 58978	 0	 0.0000 9365
0.0377	95	59269	 58978	 58978	 0	 0.0000 5786
0.0405	82	59269	 58978	 58978	 0	 0.0000 6157
0.0264	96	59269	 58978	 58978	 0	 0.0000 3886
0.0272	95	59269	 58978	 58978	 0	 0.0000 3581
