31.5091	123	219255	 219077	 219012	 65	 0.0297 1000000
31.5308	126	219255	 219077	 219009	 68	 0.0310 1000000
31.5966	131	219255	 219077	 219013	 64	 0.0292 1000000
31.7335	130	219255	 219077	 219022	 55	 0.0251 1000000
31.6162	127	219255	 219077	 219022	 55	 0.0251 1000000
31.5508	126	219255	 219077	 218990	 87	 0.0397 1000000
31.6838	128	219255	 219077	 219015	 62	 0.0283 1000000
31.7696	132	219255	 219077	 218993	 84	 0.0383 1000000
31.4755	125	219255	 219077	 219022	 55	 0.0251 1000000
31.5948	130	219255	 219077	 218993	 84	 0.0383 1000000
31.5590	134	219255	 219077	 218994	 83	 0.0379 1000000
31.6277	122	219255	 219077	 219022	 55	 0.0251 1000000
31.5832	123	219255	 219077	 219022	 55	 0.0251 1000000
31.8319	138	219255	 219077	 219019	 58	 0.0265 1000000
31.6086	131	219255	 219077	 219022	 55	 0.0251 1000000
31.7158	136	219255	 219077	 218999	 78	 0.0356 1000000
31.6175	131	219255	 219077	 219022	 55	 0.0251 1000000
31.6925	134	219255	 219077	 219035	 42	 0.0192 1000000
31.6893	133	219255	 219077	 219022	 55	 0.0251 1000000
31.6260	127	219255	 219077	 219009	 68	 0.0310 1000000
31.5675	139	219255	 219077	 219009	 68	 0.0310 1000000
31.5549	122	219255	 219077	 218987	 90	 0.0411 1000000
31.5995	132	219255	 219077	 219060	 17	 0.0078 1000000
31.9738	135	219255	 219077	 219013	 64	 0.0292 1000000
31.5551	137	219255	 219077	 218971	 106	 0.0484 1000000
31.5805	131	219255	 219077	 219035	 42	 0.0192 1000000
31.6844	123	219255	 219077	 219041	 36	 0.0164 1000000
31.6424	123	219255	 219077	 219022	 55	 0.0251 1000000
31.5205	135	219255	 219077	 219035	 42	 0.0192 1000000
31.8210	119	219255	 219077	 219022	 55	 0.0251 1000000
