0.3316	71	61688	 61437	 61437	 0	 0.0000 52276
0.9041	76	61688	 61437	 61437	 0	 0.0000 144686
1.2510	68	61688	 61437	 61437	 0	 0.0000 197615
0.9979	69	61688	 61437	 61437	 0	 0.0000 158386
0.2165	83	61688	 61437	 61437	 0	 0.0000 34304
0.7325	74	61688	 61437	 61437	 0	 0.0000 117375
1.2142	71	61688	 61437	 61437	 0	 0.0000 194613
0.9863	71	61688	 61437	 61437	 0	 0.0000 157494
0.2663	76	61688	 61437	 61437	 0	 0.0000 42357
0.9702	69	61688	 61437	 61437	 0	 0.0000 154869
4.2074	67	61688	 61437	 61437	 0	 0.0000 669380
2.1872	70	61688	 61437	 61437	 0	 0.0000 349407
0.7321	68	61688	 61437	 61437	 0	 0.0000 115748
1.1340	73	61688	 61437	 61437	 0	 0.0000 180206
0.0398	94	61688	 61437	 61437	 0	 0.0000 6013
0.5598	73	61688	 61437	 61437	 0	 0.0000 88746
0.2840	77	61688	 61437	 61437	 0	 0.0000 43936
0.0611	82	61688	 61437	 61437	 0	 0.0000 9207
0.2965	73	61688	 61437	 61437	 0	 0.0000 46303
0.7424	69	61688	 61437	 61437	 0	 0.0000 118930
4.9008	67	61688	 61437	 61437	 0	 0.0000 777765
0.5085	74	61688	 61437	 61437	 0	 0.0000 78382
0.3317	73	61688	 61437	 61437	 0	 0.0000 53039
0.1417	75	61688	 61437	 61437	 0	 0.0000 22473
0.6381	75	61688	 61437	 61437	 0	 0.0000 100110
0.2684	74	61688	 61437	 61437	 0	 0.0000 43091
1.7187	73	61688	 61437	 61437	 0	 0.0000 271569
7.3356	65	61688	 61437	 61437	 0	 0.0000 1168355
12.0053	69	61688	 61437	 61437	 0	 0.0000 1904578
15.0864	64	61688	 61437	 61437	 0	 0.0000 2393097
