61.4865	127	300455	 300055	 299868	 187	 0.0623 1000000
61.5439	122	300455	 300055	 299939	 116	 0.0387 1000000
61.2062	132	300455	 300055	 299939	 116	 0.0387 1000000
61.2961	121	300455	 300055	 299892	 163	 0.0543 1000000
61.5105	132	300455	 300055	 299939	 116	 0.0387 1000000
61.6397	136	300455	 300055	 299935	 120	 0.0400 1000000
61.1943	136	300455	 300055	 299900	 155	 0.0517 1000000
61.6915	126	300455	 300055	 299917	 138	 0.0460 1000000
61.2938	126	300455	 300055	 299940	 115	 0.0383 1000000
61.3453	133	300455	 300055	 299903	 152	 0.0507 1000000
61.2488	124	300455	 300055	 299933	 122	 0.0407 1000000
61.0489	138	300455	 300055	 299928	 127	 0.0423 1000000
61.2317	135	300455	 300055	 299889	 166	 0.0553 1000000
61.8288	129	300455	 300055	 299940	 115	 0.0383 1000000
62.3359	123	300455	 300055	 299939	 116	 0.0387 1000000
61.1653	122	300455	 300055	 299933	 122	 0.0407 1000000
61.1674	139	300455	 300055	 299928	 127	 0.0423 1000000
61.3656	131	300455	 300055	 299903	 152	 0.0507 1000000
61.4258	128	300455	 300055	 299946	 109	 0.0363 1000000
61.6145	128	300455	 300055	 299939	 116	 0.0387 1000000
61.6429	128	300455	 300055	 299912	 143	 0.0477 1000000
61.4270	117	300455	 300055	 299933	 122	 0.0407 1000000
61.4303	132	300455	 300055	 299957	 98	 0.0327 1000000
61.3684	131	300455	 300055	 299933	 122	 0.0407 1000000
61.2011	127	300455	 300055	 299933	 122	 0.0407 1000000
61.4429	116	300455	 300055	 299892	 163	 0.0543 1000000
61.7684	123	300455	 300055	 299933	 122	 0.0407 1000000
61.9411	122	300455	 300055	 299903	 152	 0.0507 1000000
61.1103	133	300455	 300055	 299915	 140	 0.0467 1000000
61.4077	117	300455	 300055	 299877	 178	 0.0593 1000000
