63.6983	143	216327	 215919	 215784	 135	 0.0625 1000000
64.3942	130	216327	 215919	 215729	 190	 0.0880 1000000
64.6183	144	216327	 215919	 215709	 210	 0.0973 1000000
63.7504	142	216327	 215919	 215696	 223	 0.1033 1000000
64.5409	154	216327	 215919	 215772	 147	 0.0681 1000000
63.7210	142	216327	 215919	 215689	 230	 0.1065 1000000
64.1935	148	216327	 215919	 215777	 142	 0.0658 1000000
64.7078	140	216327	 215919	 215762	 157	 0.0727 1000000
63.9148	150	216327	 215919	 215688	 231	 0.1070 1000000
64.2234	126	216327	 215919	 215718	 201	 0.0931 1000000
64.7251	134	216327	 215919	 215730	 189	 0.0875 1000000
64.7995	157	216327	 215919	 215802	 117	 0.0542 1000000
64.3726	125	216327	 215919	 215737	 182	 0.0843 1000000
64.3982	141	216327	 215919	 215728	 191	 0.0885 1000000
63.9220	144	216327	 215919	 215773	 146	 0.0676 1000000
64.1356	141	216327	 215919	 215726	 193	 0.0894 1000000
64.0665	136	216327	 215919	 215696	 223	 0.1033 1000000
63.9733	131	216327	 215919	 215722	 197	 0.0912 1000000
64.7080	145	216327	 215919	 215744	 175	 0.0810 1000000
64.1942	144	216327	 215919	 215728	 191	 0.0885 1000000
64.8016	138	216327	 215919	 215761	 158	 0.0732 1000000
64.0612	149	216327	 215919	 215772	 147	 0.0681 1000000
63.5598	128	216327	 215919	 215737	 182	 0.0843 1000000
64.1295	143	216327	 215919	 215683	 236	 0.1093 1000000
63.6461	143	216327	 215919	 215781	 138	 0.0639 1000000
64.1410	123	216327	 215919	 215744	 175	 0.0810 1000000
64.2987	136	216327	 215919	 215764	 155	 0.0718 1000000
65.1084	148	216327	 215919	 215730	 189	 0.0875 1000000
63.7434	140	216327	 215919	 215679	 240	 0.1112 1000000
64.1490	153	216327	 215919	 215745	 174	 0.0806 1000000
