3150.4253	124	218109	 217940	 217896	 44	 0.0202 100000000
3148.6886	131	218109	 217940	 217890	 50	 0.0229 100000000
3143.0632	134	218109	 217940	 217893	 47	 0.0216 100000000
3143.9600	137	218109	 217940	 217903	 37	 0.0170 100000000
3139.8482	130	218109	 217940	 217898	 42	 0.0193 100000000
3145.8902	133	218109	 217940	 217888	 52	 0.0239 100000000
3143.1602	132	218109	 217940	 217898	 42	 0.0193 100000000
3131.2855	136	218109	 217940	 217896	 44	 0.0202 100000000
3148.4492	129	218109	 217940	 217896	 44	 0.0202 100000000
3145.3441	124	218109	 217940	 217898	 42	 0.0193 100000000
3140.4226	132	218109	 217940	 217893	 47	 0.0216 100000000
3150.6020	128	218109	 217940	 217903	 37	 0.0170 100000000
3132.6865	136	218109	 217940	 217926	 14	 0.0064 100000000
3152.1389	129	218109	 217940	 217889	 51	 0.0234 100000000
3156.5522	134	218109	 217940	 217896	 44	 0.0202 100000000
3146.1981	131	218109	 217940	 217911	 29	 0.0133 100000000
3150.6421	139	218109	 217940	 217893	 47	 0.0216 100000000
3153.6547	128	218109	 217940	 217893	 47	 0.0216 100000000
3157.0626	128	218109	 217940	 217896	 44	 0.0202 100000000
3147.8136	134	218109	 217940	 217898	 42	 0.0193 100000000
3141.6579	125	218109	 217940	 217893	 47	 0.0216 100000000
3145.5850	132	218109	 217940	 217896	 44	 0.0202 100000000
3152.7578	128	218109	 217940	 217896	 44	 0.0202 100000000
3147.2534	115	218109	 217940	 217890	 50	 0.0229 100000000
3153.2479	134	218109	 217940	 217893	 47	 0.0216 100000000
3144.4091	128	218109	 217940	 217893	 47	 0.0216 100000000
3139.7101	135	218109	 217940	 217890	 50	 0.0229 100000000
3150.1236	133	218109	 217940	 217888	 52	 0.0239 100000000
3143.8425	128	218109	 217940	 217893	 47	 0.0216 100000000
3141.7236	139	218109	 217940	 217898	 42	 0.0193 100000000
