2975.1528	131	302582	 302417	 302396	 21	 0.0069 100000000
2980.9632	132	302582	 302417	 302396	 21	 0.0069 100000000
2983.8381	140	302582	 302417	 302394	 23	 0.0076 100000000
2980.8722	135	302582	 302417	 302416	 1	 0.0003 100000000
2980.9032	137	302582	 302417	 302396	 21	 0.0069 100000000
2978.6731	139	302582	 302417	 302408	 9	 0.0030 100000000
2987.0057	133	302582	 302417	 302396	 21	 0.0069 100000000
2990.4873	135	302582	 302417	 302371	 46	 0.0152 100000000
2989.3874	134	302582	 302417	 302371	 46	 0.0152 100000000
2985.1745	137	302582	 302417	 302396	 21	 0.0069 100000000
2982.6109	130	302582	 302417	 302411	 6	 0.0020 100000000
2987.9470	138	302582	 302417	 302394	 23	 0.0076 100000000
2981.3469	131	302582	 302417	 302396	 21	 0.0069 100000000
2979.9345	135	302582	 302417	 302416	 1	 0.0003 100000000
2980.9887	139	302582	 302417	 302396	 21	 0.0069 100000000
2988.0918	138	302582	 302417	 302394	 23	 0.0076 100000000
2989.6674	131	302582	 302417	 302409	 8	 0.0026 100000000
2977.5586	143	302582	 302417	 302374	 43	 0.0142 100000000
2978.7012	132	302582	 302417	 302396	 21	 0.0069 100000000
2981.0413	131	302582	 302417	 302396	 21	 0.0069 100000000
2987.7787	134	302582	 302417	 302366	 51	 0.0169 100000000
2983.5685	130	302582	 302417	 302396	 21	 0.0069 100000000
2985.6907	130	302582	 302417	 302396	 21	 0.0069 100000000
2981.1629	145	302582	 302417	 302396	 21	 0.0069 100000000
2992.7779	131	302582	 302417	 302396	 21	 0.0069 100000000
2983.5500	134	302582	 302417	 302408	 9	 0.0030 100000000
2979.2698	133	302582	 302417	 302396	 21	 0.0069 100000000
2989.5038	133	302582	 302417	 302396	 21	 0.0069 100000000
2981.9322	128	302582	 302417	 302396	 21	 0.0069 100000000
2983.1867	132	302582	 302417	 302396	 21	 0.0069 100000000
