1070.8147	87	117955	 117879	 117879	 0	 0.0000 39237492
2709.1003	94	117955	 117879	 117864	 15	 0.0127 100000000
2090.0076	90	117955	 117879	 117879	 0	 0.0000 77115090
760.4488	94	117955	 117879	 117879	 0	 0.0000 27939824
2715.7953	93	117955	 117879	 117864	 15	 0.0127 100000000
2716.6319	90	117955	 117879	 117861	 18	 0.0153 100000000
2722.9522	90	117955	 117879	 117864	 15	 0.0127 100000000
287.5432	90	117955	 117879	 117879	 0	 0.0000 10599071
2731.8517	93	117955	 117879	 117864	 15	 0.0127 100000000
981.5305	96	117955	 117879	 117879	 0	 0.0000 36155855
1703.5138	92	117955	 117879	 117879	 0	 0.0000 62734836
2728.0342	91	117955	 117879	 117864	 15	 0.0127 100000000
2719.9813	92	117955	 117879	 117864	 15	 0.0127 100000000
2719.1073	90	117955	 117879	 117864	 15	 0.0127 100000000
2707.4323	87	117955	 117879	 117864	 15	 0.0127 100000000
2716.3832	88	117955	 117879	 117864	 15	 0.0127 100000000
2434.1102	89	117955	 117879	 117879	 0	 0.0000 89320981
2715.2124	91	117955	 117879	 117864	 15	 0.0127 100000000
1325.3031	90	117955	 117879	 117879	 0	 0.0000 48909209
1699.9771	91	117955	 117879	 117879	 0	 0.0000 62539531
2718.6433	89	117955	 117879	 117864	 15	 0.0127 100000000
2715.3644	88	117955	 117879	 117857	 22	 0.0187 100000000
994.2146	92	117955	 117879	 117879	 0	 0.0000 36621689
1883.3984	92	117955	 117879	 117879	 0	 0.0000 69360909
802.6979	89	117955	 117879	 117879	 0	 0.0000 29482263
2716.7516	88	117955	 117879	 117864	 15	 0.0127 100000000
2719.0061	92	117955	 117879	 117863	 16	 0.0136 100000000
2724.8449	91	117955	 117879	 117864	 15	 0.0127 100000000
2321.9793	95	117955	 117879	 117879	 0	 0.0000 85262023
2727.4954	90	117955	 117879	 117864	 15	 0.0127 100000000
