27.4110	83	59578	 59463	 59463	 0	 0.0000 1998208
35.9174	83	59578	 59463	 59463	 0	 0.0000 2612368
39.3311	81	59578	 59463	 59463	 0	 0.0000 2843622
506.1944	83	59578	 59463	 59463	 0	 0.0000 36743367
37.0707	78	59578	 59463	 59463	 0	 0.0000 2712026
252.9418	87	59578	 59463	 59463	 0	 0.0000 18418255
15.6019	85	59578	 59463	 59463	 0	 0.0000 1140063
4.9859	91	59578	 59463	 59463	 0	 0.0000 362846
35.3532	83	59578	 59463	 59463	 0	 0.0000 2572451
13.3751	80	59578	 59463	 59463	 0	 0.0000 972412
32.5241	86	59578	 59463	 59463	 0	 0.0000 2362841
60.9853	79	59578	 59463	 59463	 0	 0.0000 4445741
20.5266	81	59578	 59463	 59463	 0	 0.0000 1496427
1053.9392	78	59578	 59463	 59463	 0	 0.0000 76524387
1050.4829	82	59578	 59463	 59463	 0	 0.0000 76278407
63.8836	82	59578	 59463	 59463	 0	 0.0000 4649738
23.9565	78	59578	 59463	 59463	 0	 0.0000 1752354
50.5634	81	59578	 59463	 59463	 0	 0.0000 3689910
28.2221	77	59578	 59463	 59463	 0	 0.0000 2060019
27.5642	81	59578	 59463	 59463	 0	 0.0000 2004181
8.6763	88	59578	 59463	 59463	 0	 0.0000 634247
40.7920	81	59578	 59463	 59463	 0	 0.0000 2976373
46.0475	82	59578	 59463	 59463	 0	 0.0000 3347847
10.1858	78	59578	 59463	 59463	 0	 0.0000 743413
17.8154	85	59578	 59463	 59463	 0	 0.0000 1302255
36.0703	82	59578	 59463	 59463	 0	 0.0000 2634592
72.4279	83	59578	 59463	 59463	 0	 0.0000 5269821
1373.4205	80	59578	 59463	 59453	 10	 0.0168 100000000
1375.1667	79	59578	 59463	 59446	 17	 0.0286 100000000
1376.4779	83	59578	 59463	 59453	 10	 0.0168 100000000
