0.0210	92	42434	 42218	 42218	 0	 0.0000 3748
0.0060	100	42434	 42218	 42218	 0	 0.0000 934
0.0120	100	42434	 42218	 42218	 0	 0.0000 2110
0.0084	100	42434	 42218	 42218	 0	 0.0000 1425
0.0050	100	42434	 42218	 42218	 0	 0.0000 800
0.0080	100	42434	 42218	 42218	 0	 0.0000 1344
0.0087	100	42434	 42218	 42218	 0	 0.0000 1494
0.0184	100	42434	 42218	 42218	 0	 0.0000 2353
0.0041	100	42434	 42218	 42218	 0	 0.0000 657
0.0198	100	42434	 42218	 42218	 0	 0.0000 1162
0.0121	100	42434	 42218	 42218	 0	 0.0000 2065
0.0054	100	42434	 42218	 42218	 0	 0.0000 897
0.0233	95	42434	 42218	 42218	 0	 0.0000 4171
0.0131	100	42434	 42218	 42218	 0	 0.0000 2222
0.0051	100	42434	 42218	 42218	 0	 0.0000 771
0.0202	91	42434	 42218	 42218	 0	 0.0000 3585
0.0112	100	42434	 42218	 42218	 0	 0.0000 1905
0.0141	100	42434	 42218	 42218	 0	 0.0000 2341
0.0046	100	42434	 42218	 42218	 0	 0.0000 769
0.0127	100	42434	 42218	 42218	 0	 0.0000 2230
0.0638	86	42434	 42218	 42218	 0	 0.0000 10785
0.0346	88	42434	 42218	 42218	 0	 0.0000 6089
0.0058	100	42434	 42218	 42218	 0	 0.0000 946
0.0247	100	42434	 42218	 42218	 0	 0.0000 4395
0.0052	100	42434	 42218	 42218	 0	 0.0000 798
0.0069	100	42434	 42218	 42218	 0	 0.0000 1175
0.0091	100	42434	 42218	 42218	 0	 0.0000 1558
0.0190	90	42434	 42218	 42218	 0	 0.0000 3362
0.0102	100	42434	 42218	 42218	 0	 0.0000 1753
0.1276	82	42434	 42218	 42218	 0	 0.0000 22416
