0.0056	100	25793	 25591	 25591	 0	 0.0000 860
0.0155	100	25793	 25591	 25591	 0	 0.0000 2620
0.0116	100	25793	 25591	 25591	 0	 0.0000 1673
0.0084	100	25793	 25591	 25591	 0	 0.0000 1365
0.0070	100	25793	 25591	 25591	 0	 0.0000 1158
0.0211	100	25793	 25591	 25591	 0	 0.0000 3390
0.0332	100	25793	 25591	 25591	 0	 0.0000 5489
0.0243	100	25793	 25591	 25591	 0	 0.0000 3970
0.0076	100	25793	 25591	 25591	 0	 0.0000 1231
0.0073	100	25793	 25591	 25591	 0	 0.0000 548
0.0480	100	25793	 25591	 25591	 0	 0.0000 6492
0.0055	100	25793	 25591	 25591	 0	 0.0000 851
0.0294	100	25793	 25591	 25591	 0	 0.0000 4815
0.0110	100	25793	 25591	 25591	 0	 0.0000 1732
0.0146	100	25793	 25591	 25591	 0	 0.0000 2413
0.0144	100	25793	 25591	 25591	 0	 0.0000 2341
0.0087	100	25793	 25591	 25591	 0	 0.0000 1436
0.0163	100	25793	 25591	 25591	 0	 0.0000 2718
0.0329	100	25793	 25591	 25591	 0	 0.0000 5488
0.0200	100	25793	 25591	 25591	 0	 0.0000 3234
0.0075	100	25793	 25591	 25591	 0	 0.0000 1193
0.0070	100	25793	 25591	 25591	 0	 0.0000 1093
0.0317	100	25793	 25591	 25591	 0	 0.0000 5468
0.0071	100	25793	 25591	 25591	 0	 0.0000 1102
0.0199	100	25793	 25591	 25591	 0	 0.0000 3032
0.0082	100	25793	 25591	 25591	 0	 0.0000 1282
0.0306	100	25793	 25591	 25591	 0	 0.0000 5187
0.0208	100	25793	 25591	 25591	 0	 0.0000 3427
0.0146	100	25793	 25591	 25591	 0	 0.0000 2462
0.0227	100	25793	 25591	 25591	 0	 0.0000 3854
