29.7150	135	302582	 302417	 302394	 23	 0.0076 1000000
29.8404	143	302582	 302417	 302357	 60	 0.0198 1000000
29.7621	126	302582	 302417	 302354	 63	 0.0208 1000000
29.9602	138	302582	 302417	 302396	 21	 0.0069 1000000
29.6670	140	302582	 302417	 302344	 73	 0.0241 1000000
29.7760	136	302582	 302417	 302336	 81	 0.0268 1000000
29.6458	139	302582	 302417	 302375	 42	 0.0139 1000000
29.7557	138	302582	 302417	 302349	 68	 0.0225 1000000
29.9171	131	302582	 302417	 302362	 55	 0.0182 1000000
29.6881	142	302582	 302417	 302330	 87	 0.0288 1000000
29.6612	131	302582	 302417	 302308	 109	 0.0360 1000000
29.9750	140	302582	 302417	 302330	 87	 0.0288 1000000
29.7605	141	302582	 302417	 302350	 67	 0.0222 1000000
29.5585	134	302582	 302417	 302332	 85	 0.0281 1000000
29.7263	139	302582	 302417	 302349	 68	 0.0225 1000000
30.0049	146	302582	 302417	 302358	 59	 0.0195 1000000
29.7397	141	302582	 302417	 302341	 76	 0.0251 1000000
30.0646	137	302582	 302417	 302394	 23	 0.0076 1000000
29.8015	137	302582	 302417	 302375	 42	 0.0139 1000000
29.7056	131	302582	 302417	 302354	 63	 0.0208 1000000
30.0077	142	302582	 302417	 302354	 63	 0.0208 1000000
29.8008	142	302582	 302417	 302373	 44	 0.0145 1000000
29.6167	137	302582	 302417	 302350	 67	 0.0222 1000000
29.6945	140	302582	 302417	 302344	 73	 0.0241 1000000
29.7141	140	302582	 302417	 302354	 63	 0.0208 1000000
29.8289	127	302582	 302417	 302354	 63	 0.0208 1000000
29.5875	146	302582	 302417	 302358	 59	 0.0195 1000000
29.6953	143	302582	 302417	 302329	 88	 0.0291 1000000
30.1723	135	302582	 302417	 302329	 88	 0.0291 1000000
29.6621	140	302582	 302417	 302340	 77	 0.0255 1000000
