0.1588	66	58635	 58132	 58132	 0	 0.0000 14978
0.4607	55	58635	 58132	 58132	 0	 0.0000 42099
0.0279	96	58635	 58132	 58132	 0	 0.0000 2612
0.7757	50	58635	 58132	 58132	 0	 0.0000 73415
0.2830	51	58635	 58132	 58132	 0	 0.0000 26114
0.6588	51	58635	 58132	 58132	 0	 0.0000 62016
0.0510	79	58635	 58132	 58132	 0	 0.0000 4654
0.4080	56	58635	 58132	 58132	 0	 0.0000 38642
0.4445	50	58635	 58132	 58132	 0	 0.0000 42128
0.4984	52	58635	 58132	 58132	 0	 0.0000 47555
0.3931	56	58635	 58132	 58132	 0	 0.0000 37563
0.6292	50	58635	 58132	 58132	 0	 0.0000 57091
0.2996	62	58635	 58132	 58132	 0	 0.0000 28441
0.3175	57	58635	 58132	 58132	 0	 0.0000 29332
0.2525	59	58635	 58132	 58132	 0	 0.0000 24061
0.3657	49	58635	 58132	 58132	 0	 0.0000 32521
0.3038	58	58635	 58132	 58132	 0	 0.0000 28447
0.0630	76	58635	 58132	 58132	 0	 0.0000 5915
0.2274	66	58635	 58132	 58132	 0	 0.0000 21001
0.4264	54	58635	 58132	 58132	 0	 0.0000 39761
0.0888	65	58635	 58132	 58132	 0	 0.0000 8304
0.6186	46	58635	 58132	 58132	 0	 0.0000 57297
0.4254	50	58635	 58132	 58132	 0	 0.0000 40440
0.7141	48	58635	 58132	 58132	 0	 0.0000 67525
0.2541	58	58635	 58132	 58132	 0	 0.0000 23892
0.4402	55	58635	 58132	 58132	 0	 0.0000 41636
0.2700	61	58635	 58132	 58132	 0	 0.0000 25084
0.0643	69	58635	 58132	 58132	 0	 0.0000 6105
0.6417	51	58635	 58132	 58132	 0	 0.0000 59368
0.5283	57	58635	 58132	 58132	 0	 0.0000 47024
