3156.7391	145	220176	 219990	 219965	 25	 0.0114 100000000
3143.3886	149	220176	 219990	 219956	 34	 0.0155 100000000
3139.4583	144	220176	 219990	 219949	 41	 0.0186 100000000
3148.7089	146	220176	 219990	 219949	 41	 0.0186 100000000
3151.8685	137	220176	 219990	 219956	 34	 0.0155 100000000
3146.3054	141	220176	 219990	 219949	 41	 0.0186 100000000
3156.4688	143	220176	 219990	 219965	 25	 0.0114 100000000
3143.4913	134	220176	 219990	 219969	 21	 0.0095 100000000
3159.2585	142	220176	 219990	 219984	 6	 0.0027 100000000
3148.8586	138	220176	 219990	 219975	 15	 0.0068 100000000
3150.6519	140	220176	 219990	 219949	 41	 0.0186 100000000
3178.2083	131	220176	 219990	 219969	 21	 0.0095 100000000
3203.6380	135	220176	 219990	 219957	 33	 0.0150 100000000
3182.6801	140	220176	 219990	 219951	 39	 0.0177 100000000
3233.7354	141	220176	 219990	 219956	 34	 0.0155 100000000
3265.0013	143	220176	 219990	 219965	 25	 0.0114 100000000
3274.6107	152	220176	 219990	 219949	 41	 0.0186 100000000
3265.9489	141	220176	 219990	 219956	 34	 0.0155 100000000
3281.9764	140	220176	 219990	 219949	 41	 0.0186 100000000
3281.2319	143	220176	 219990	 219949	 41	 0.0186 100000000
3310.9433	132	220176	 219990	 219956	 34	 0.0155 100000000
3298.1684	147	220176	 219990	 219949	 41	 0.0186 100000000
3310.9102	138	220176	 219990	 219949	 41	 0.0186 100000000
3308.3936	146	220176	 219990	 219965	 25	 0.0114 100000000
3270.6083	138	220176	 219990	 219949	 41	 0.0186 100000000
3309.0301	145	220176	 219990	 219965	 25	 0.0114 100000000
3259.2315	141	220176	 219990	 219956	 34	 0.0155 100000000
3251.7011	147	220176	 219990	 219956	 34	 0.0155 100000000
3262.4698	147	220176	 219990	 219975	 15	 0.0068 100000000
3268.7457	150	220176	 219990	 219956	 34	 0.0155 100000000
