2.3480	87	59442	 59312	 59312	 0	 0.0000 167744
0.5190	98	59442	 59312	 59312	 0	 0.0000 35989
0.3849	98	59442	 59312	 59312	 0	 0.0000 27506
0.3993	107	59442	 59312	 59312	 0	 0.0000 27826
0.9451	89	59442	 59312	 59312	 0	 0.0000 67320
1.1428	91	59442	 59312	 59312	 0	 0.0000 81688
0.1985	112	59442	 59312	 59312	 0	 0.0000 13709
3.1246	81	59442	 59312	 59312	 0	 0.0000 222175
0.3749	98	59442	 59312	 59312	 0	 0.0000 26653
3.1138	81	59442	 59312	 59312	 0	 0.0000 221021
0.6205	94	59442	 59312	 59312	 0	 0.0000 44421
1.1578	95	59442	 59312	 59312	 0	 0.0000 83024
0.6526	87	59442	 59312	 59312	 0	 0.0000 46582
0.7122	92	59442	 59312	 59312	 0	 0.0000 50849
2.3933	83	59442	 59312	 59312	 0	 0.0000 170277
0.9955	93	59442	 59312	 59312	 0	 0.0000 70246
0.6303	91	59442	 59312	 59312	 0	 0.0000 45145
2.0357	87	59442	 59312	 59312	 0	 0.0000 144750
3.4309	80	59442	 59312	 59312	 0	 0.0000 242360
0.8769	87	59442	 59312	 59312	 0	 0.0000 62351
2.0219	85	59442	 59312	 59312	 0	 0.0000 144038
0.7385	90	59442	 59312	 59312	 0	 0.0000 51849
0.2271	98	59442	 59312	 59312	 0	 0.0000 16180
1.0739	90	59442	 59312	 59312	 0	 0.0000 76213
1.3315	92	59442	 59312	 59312	 0	 0.0000 94812
0.9011	97	59442	 59312	 59312	 0	 0.0000 64020
1.3064	87	59442	 59312	 59312	 0	 0.0000 94007
1.8458	91	59442	 59312	 59312	 0	 0.0000 131618
3.6403	79	59442	 59312	 59312	 0	 0.0000 260061
1.5658	93	59442	 59312	 59312	 0	 0.0000 111096
