0.0150	250	59078	 58951	 58951	 0	 0.0000 979
0.0973	116	59078	 58951	 58951	 0	 0.0000 3637
0.2869	116	59078	 58951	 58951	 0	 0.0000 7418
0.6248	100	59078	 58951	 58951	 0	 0.0000 11983
1.3556	95	59078	 58951	 58951	 0	 0.0000 99193
0.4995	105	59078	 58951	 58951	 0	 0.0000 36360
2.0629	91	59078	 58951	 58951	 0	 0.0000 150741
4.8422	95	59078	 58951	 58951	 0	 0.0000 353611
1.7159	90	59078	 58951	 58951	 0	 0.0000 124452
0.7118	96	59078	 58951	 58951	 0	 0.0000 50871
0.8700	95	59078	 58951	 58951	 0	 0.0000 63518
0.2527	107	59078	 58951	 58951	 0	 0.0000 18140
0.6855	99	59078	 58951	 58951	 0	 0.0000 49192
5.5456	90	59078	 58951	 58951	 0	 0.0000 404564
3.2903	91	59078	 58951	 58951	 0	 0.0000 240971
1.6350	88	59078	 58951	 58951	 0	 0.0000 118042
13.6624	85	59078	 58951	 58950	 1	 0.0017 1000000
0.1446	105	59078	 58951	 58951	 0	 0.0000 10349
6.8500	94	59078	 58951	 58951	 0	 0.0000 499705
0.1991	103	59078	 58951	 58951	 0	 0.0000 14476
2.9783	89	59078	 58951	 58951	 0	 0.0000 216778
7.4386	94	59078	 58951	 58951	 0	 0.0000 544143
1.7557	93	59078	 58951	 58951	 0	 0.0000 127189
3.1276	85	59078	 58951	 58951	 0	 0.0000 227833
2.9531	90	59078	 58951	 58951	 0	 0.0000 216454
2.2896	89	59078	 58951	 58951	 0	 0.0000 167725
5.9218	93	59078	 58951	 58951	 0	 0.0000 434262
2.2933	92	59078	 58951	 58951	 0	 0.0000 168261
13.7744	89	59078	 58951	 58950	 1	 0.0017 1000000
4.2611	87	59078	 58951	 58951	 0	 0.0000 312212
1.6961	91	59078	 58951	 58951	 0	 0.0000 124123
1.6370	92	59078	 58951	 58951	 0	 0.0000 118359
13.6679	85	59078	 58951	 58950	 1	 0.0017 1000000
13.8913	90	59078	 58951	 58943	 8	 0.0136 1000000
