102.5394	115	119219	 119127	 119127	 0	 0.0000 3796788
186.2941	116	119219	 119127	 119127	 0	 0.0000 6879069
96.7949	121	119219	 119127	 119127	 0	 0.0000 3587170
734.5809	104	119219	 119127	 119127	 0	 0.0000 27059971
11.7096	119	119219	 119127	 119127	 0	 0.0000 436217
374.2039	101	119219	 119127	 119127	 0	 0.0000 13854304
911.5106	114	119219	 119127	 119127	 0	 0.0000 33757150
1423.0341	105	119219	 119127	 119127	 0	 0.0000 52481252
858.1924	104	119219	 119127	 119127	 0	 0.0000 31711048
1484.4162	105	119219	 119127	 119127	 0	 0.0000 54887509
197.1811	113	119219	 119127	 119127	 0	 0.0000 7310415
674.0746	100	119219	 119127	 119127	 0	 0.0000 24899905
300.7190	107	119219	 119127	 119127	 0	 0.0000 11157914
395.0112	105	119219	 119127	 119127	 0	 0.0000 14565448
456.9317	105	119219	 119127	 119127	 0	 0.0000 16895013
1073.1350	103	119219	 119127	 119127	 0	 0.0000 39607523
742.8807	100	119219	 119127	 119127	 0	 0.0000 27486335
986.8912	108	119219	 119127	 119127	 0	 0.0000 36489366
484.3315	107	119219	 119127	 119127	 0	 0.0000 17936689
1051.6448	111	119219	 119127	 119127	 0	 0.0000 38866752
1305.0074	108	119219	 119127	 119127	 0	 0.0000 48076314
1043.0692	102	119219	 119127	 119127	 0	 0.0000 38553668
2706.2441	101	119219	 119127	 119122	 5	 0.0042 100000000
354.8869	110	119219	 119127	 119127	 0	 0.0000 13002414
722.2194	108	119219	 119127	 119127	 0	 0.0000 26555284
1239.5728	105	119219	 119127	 119127	 0	 0.0000 45696655
1131.1621	104	119219	 119127	 119127	 0	 0.0000 41623733
1164.3729	99	119219	 119127	 119127	 0	 0.0000 42833681
1642.2303	100	119219	 119127	 119127	 0	 0.0000 60486800
2705.8110	105	119219	 119127	 119122	 5	 0.0042 100000000
