0.0160	99	62202	 61966	 61966	 0	 0.0000 2480
0.0129	100	62202	 61966	 61966	 0	 0.0000 1882
0.0501	90	62202	 61966	 61966	 0	 0.0000 7983
0.1060	81	62202	 61966	 61966	 0	 0.0000 16668
0.0226	98	62202	 61966	 61966	 0	 0.0000 3425
0.0229	98	62202	 61966	 61966	 0	 0.0000 3497
0.0233	95	62202	 61966	 61966	 0	 0.0000 3571
0.0250	98	62202	 61966	 61966	 0	 0.0000 3595
0.0983	82	62202	 61966	 61966	 0	 0.0000 14741
0.0087	100	62202	 61966	 61966	 0	 0.0000 1243
0.0075	100	62202	 61966	 61966	 0	 0.0000 1127
0.0117	100	62202	 61966	 61966	 0	 0.0000 1701
0.0520	84	62202	 61966	 61966	 0	 0.0000 8190
0.0444	94	62202	 61966	 61966	 0	 0.0000 5065
0.0133	100	62202	 61966	 61966	 0	 0.0000 2014
0.0111	100	62202	 61966	 61966	 0	 0.0000 1632
0.2049	74	62202	 61966	 61966	 0	 0.0000 25770
0.1805	81	62202	 61966	 61966	 0	 0.0000 23795
0.0617	88	62202	 61966	 61966	 0	 0.0000 9337
0.0432	95	62202	 61966	 61966	 0	 0.0000 6803
0.0557	88	62202	 61966	 61966	 0	 0.0000 8575
0.0094	100	62202	 61966	 61966	 0	 0.0000 1379
0.0152	100	62202	 61966	 61966	 0	 0.0000 2087
0.0292	98	62202	 61966	 61966	 0	 0.0000 3850
0.1627	82	62202	 61966	 61966	 0	 0.0000 24012
0.0129	100	62202	 61966	 61966	 0	 0.0000 1878
0.0149	100	62202	 61966	 61966	 0	 0.0000 2125
0.0083	100	62202	 61966	 61966	 0	 0.0000 1166
0.2168	76	62202	 61966	 61966	 0	 0.0000 29381
0.3590	74	62202	 61966	 61966	 0	 0.0000 49717
