12.2882	86	155210	 155075	 155057	 18	 0.0116 1000000
12.2915	85	155210	 155075	 155057	 18	 0.0116 1000000
12.3184	83	155210	 155075	 155057	 18	 0.0116 1000000
12.3302	81	155210	 155075	 155061	 14	 0.0090 1000000
12.4494	89	155210	 155075	 155061	 14	 0.0090 1000000
12.3206	82	155210	 155075	 155061	 14	 0.0090 1000000
12.2963	82	155210	 155075	 155055	 20	 0.0129 1000000
12.3029	81	155210	 155075	 155057	 18	 0.0116 1000000
12.2829	84	155210	 155075	 155057	 18	 0.0116 1000000
12.4791	86	155210	 155075	 155061	 14	 0.0090 1000000
0.3433	120	155210	 155075	 155075	 0	 0.0000 27714
6.0127	88	155210	 155075	 155075	 0	 0.0000 481182
12.2635	83	155210	 155075	 155055	 20	 0.0129 1000000
3.3654	91	155210	 155075	 155075	 0	 0.0000 273139
12.3026	85	155210	 155075	 155061	 14	 0.0090 1000000
12.3269	82	155210	 155075	 155055	 20	 0.0129 1000000
12.3319	88	155210	 155075	 155057	 18	 0.0116 1000000
12.4482	83	155210	 155075	 155057	 18	 0.0116 1000000
12.3906	80	155210	 155075	 155061	 14	 0.0090 1000000
12.3352	85	155210	 155075	 155061	 14	 0.0090 1000000
12.3505	84	155210	 155075	 155057	 18	 0.0116 1000000
12.3699	86	155210	 155075	 155061	 14	 0.0090 1000000
4.6259	92	155210	 155075	 155075	 0	 0.0000 372385
12.3339	85	155210	 155075	 155055	 20	 0.0129 1000000
12.2920	81	155210	 155075	 155061	 14	 0.0090 1000000
12.3515	87	155210	 155075	 155055	 20	 0.0129 1000000
12.3041	88	155210	 155075	 155057	 18	 0.0116 1000000
12.3311	80	155210	 155075	 155057	 18	 0.0116 1000000
12.4777	81	155210	 155075	 155057	 18	 0.0116 1000000
12.2978	89	155210	 155075	 155055	 20	 0.0129 1000000
