3.5475	98	149766	 149665	 149665	 0	 0.0000 287983
32.9277	88	149766	 149665	 149665	 0	 0.0000 2675255
35.5796	77	149766	 149665	 149665	 0	 0.0000 2881529
32.2682	81	149766	 149665	 149665	 0	 0.0000 2614599
15.7432	85	149766	 149665	 149665	 0	 0.0000 1278459
47.3484	78	149766	 149665	 149665	 0	 0.0000 3811767
10.2981	94	149766	 149665	 149665	 0	 0.0000 833143
33.9300	87	149766	 149665	 149665	 0	 0.0000 2748756
80.1475	81	149766	 149665	 149665	 0	 0.0000 6433881
18.5023	93	149766	 149665	 149665	 0	 0.0000 1492568
14.5766	83	149766	 149665	 149665	 0	 0.0000 1182432
19.0361	92	149766	 149665	 149665	 0	 0.0000 1540546
64.8919	77	149766	 149665	 149665	 0	 0.0000 5236017
42.3605	82	149766	 149665	 149665	 0	 0.0000 3408456
13.7812	83	149766	 149665	 149665	 0	 0.0000 1115904
36.7930	94	149766	 149665	 149665	 0	 0.0000 2955791
18.4525	85	149766	 149665	 149665	 0	 0.0000 1484472
6.7560	91	149766	 149665	 149665	 0	 0.0000 541754
37.2521	83	149766	 149665	 149665	 0	 0.0000 3019103
36.8975	81	149766	 149665	 149665	 0	 0.0000 2983590
35.6903	81	149766	 149665	 149665	 0	 0.0000 2887107
6.5532	93	149766	 149665	 149665	 0	 0.0000 529147
30.2645	80	149766	 149665	 149665	 0	 0.0000 2452403
42.1447	80	149766	 149665	 149665	 0	 0.0000 3416940
6.8705	91	149766	 149665	 149665	 0	 0.0000 556534
42.1847	83	149766	 149665	 149665	 0	 0.0000 3419651
39.8130	82	149766	 149665	 149665	 0	 0.0000 3222885
65.9118	82	149766	 149665	 149665	 0	 0.0000 5324354
88.5268	78	149766	 149665	 149665	 0	 0.0000 7097199
43.5787	76	149766	 149665	 149665	 0	 0.0000 3531274
