39.9706	141	219067	 218966	 218966	 0	 0.0000 1568442
3.7146	135	219067	 218966	 218966	 0	 0.0000 144483
71.4144	128	219067	 218966	 218966	 0	 0.0000 2798026
20.2013	126	219067	 218966	 218966	 0	 0.0000 791556
71.1026	130	219067	 218966	 218966	 0	 0.0000 2765482
5.6685	149	219067	 218966	 218966	 0	 0.0000 224053
12.8585	135	219067	 218966	 218966	 0	 0.0000 502051
5.1518	136	219067	 218966	 218966	 0	 0.0000 202384
34.4944	136	219067	 218966	 218966	 0	 0.0000 1341992
35.2409	133	219067	 218966	 218966	 0	 0.0000 1359147
3.5614	130	219067	 218966	 218966	 0	 0.0000 137979
447.1439	130	219067	 218966	 218966	 0	 0.0000 17412478
28.6237	141	219067	 218966	 218966	 0	 0.0000 1121108
17.9483	130	219067	 218966	 218966	 0	 0.0000 704954
42.8729	137	219067	 218966	 218966	 0	 0.0000 1682909
5.3678	143	219067	 218966	 218966	 0	 0.0000 209883
68.5260	132	219067	 218966	 218966	 0	 0.0000 2675257
383.0435	137	219067	 218966	 218966	 0	 0.0000 14875410
27.2675	136	219067	 218966	 218966	 0	 0.0000 1060381
46.4089	130	219067	 218966	 218966	 0	 0.0000 1808778
17.7882	137	219067	 218966	 218966	 0	 0.0000 688236
68.9579	135	219067	 218966	 218966	 0	 0.0000 2690393
33.0210	131	219067	 218966	 218966	 0	 0.0000 1294402
1.6795	140	219067	 218966	 218966	 0	 0.0000 64589
7.9817	134	219067	 218966	 218966	 0	 0.0000 307596
12.2693	137	219067	 218966	 218966	 0	 0.0000 478616
61.5086	130	219067	 218966	 218966	 0	 0.0000 2406795
328.5513	123	219067	 218966	 218966	 0	 0.0000 12780885
143.8653	131	219067	 218966	 218966	 0	 0.0000 5601486
341.6542	125	219067	 218966	 218966	 0	 0.0000 13400703
