0.2005	100	24223	 23991	 23991	 0	 0.0000 34007
0.4315	56	24223	 23991	 23991	 0	 0.0000 72317
0.3246	66	24223	 23991	 23991	 0	 0.0000 54143
0.0434	100	24223	 23991	 23991	 0	 0.0000 7242
0.1692	100	24223	 23991	 23991	 0	 0.0000 28710
0.3005	58	24223	 23991	 23991	 0	 0.0000 50695
0.1040	100	24223	 23991	 23991	 0	 0.0000 17521
0.3906	63	24223	 23991	 23991	 0	 0.0000 66641
0.5031	100	24223	 23991	 23991	 0	 0.0000 86380
0.2027	61	24223	 23991	 23991	 0	 0.0000 34012
0.1529	100	24223	 23991	 23991	 0	 0.0000 26123
0.3987	60	24223	 23991	 23991	 0	 0.0000 68187
0.1592	100	24223	 23991	 23991	 0	 0.0000 27399
0.0696	100	24223	 23991	 23991	 0	 0.0000 11947
0.1044	100	24223	 23991	 23991	 0	 0.0000 17379
0.5333	63	24223	 23991	 23991	 0	 0.0000 91778
0.0915	100	24223	 23991	 23991	 0	 0.0000 15589
0.3107	62	24223	 23991	 23991	 0	 0.0000 52200
0.4707	62	24223	 23991	 23991	 0	 0.0000 79608
0.0606	100	24223	 23991	 23991	 0	 0.0000 10229
0.3902	62	24223	 23991	 23991	 0	 0.0000 65781
0.4887	62	24223	 23991	 23991	 0	 0.0000 82655
0.0455	100	24223	 23991	 23991	 0	 0.0000 7816
0.0843	100	24223	 23991	 23991	 0	 0.0000 14531
0.1017	100	24223	 23991	 23991	 0	 0.0000 17202
0.4837	65	24223	 23991	 23991	 0	 0.0000 82092
0.0913	100	24223	 23991	 23991	 0	 0.0000 15699
0.4485	64	24223	 23991	 23991	 0	 0.0000 77157
1.7900	56	24223	 23991	 23991	 0	 0.0000 302676
1.1065	58	24223	 23991	 23991	 0	 0.0000 180015
