1.9587	72	45959	 45624	 45624	 0	 0.0000 292955
3.5337	71	45959	 45624	 45624	 0	 0.0000 525518
6.2428	66	45959	 45624	 45624	 0	 0.0000 916959
5.7617	69	45959	 45624	 45624	 0	 0.0000 858827
5.5186	72	45959	 45624	 45624	 0	 0.0000 819721
9.5396	73	45959	 45624	 45624	 0	 0.0000 1401655
7.0249	68	45959	 45624	 45624	 0	 0.0000 1045352
1.9113	68	45959	 45624	 45624	 0	 0.0000 280642
0.9241	70	45959	 45624	 45624	 0	 0.0000 138218
5.1103	67	45959	 45624	 45624	 0	 0.0000 760120
5.2211	69	45959	 45624	 45624	 0	 0.0000 771292
8.3156	66	45959	 45624	 45624	 0	 0.0000 1229945
8.1028	68	45959	 45624	 45624	 0	 0.0000 1188304
5.3507	69	45959	 45624	 45624	 0	 0.0000 786565
14.2482	67	45959	 45624	 45624	 0	 0.0000 2094065
26.4031	70	45959	 45624	 45624	 0	 0.0000 3896726
3.5579	69	45959	 45624	 45624	 0	 0.0000 517445
2.4447	71	45959	 45624	 45624	 0	 0.0000 357808
9.3131	69	45959	 45624	 45624	 0	 0.0000 1373998
5.0286	71	45959	 45624	 45624	 0	 0.0000 750141
8.1805	69	45959	 45624	 45624	 0	 0.0000 1209795
5.0572	69	45959	 45624	 45624	 0	 0.0000 744278
3.4067	69	45959	 45624	 45624	 0	 0.0000 509686
0.3023	72	45959	 45624	 45624	 0	 0.0000 44799
1.8887	67	45959	 45624	 45624	 0	 0.0000 280821
5.2510	69	45959	 45624	 45624	 0	 0.0000 783762
12.1642	63	45959	 45624	 45624	 0	 0.0000 1812813
10.9648	70	45959	 45624	 45624	 0	 0.0000 1600822
17.4530	65	45959	 45624	 45624	 0	 0.0000 2575986
45.2384	69	45959	 45624	 45624	 0	 0.0000 6697358
