2986.8709	139	296637	 296478	 296456	 22	 0.0074 100000000
2986.0787	134	296637	 296478	 296456	 22	 0.0074 100000000
2987.7584	137	296637	 296478	 296456	 22	 0.0074 100000000
2991.8014	137	296637	 296478	 296456	 22	 0.0074 100000000
2982.6437	132	296637	 296478	 296450	 28	 0.0094 100000000
2990.3184	133	296637	 296478	 296450	 28	 0.0094 100000000
2986.0310	132	296637	 296478	 296450	 28	 0.0094 100000000
2990.8775	132	296637	 296478	 296450	 28	 0.0094 100000000
2991.4154	138	296637	 296478	 296450	 28	 0.0094 100000000
3000.5661	140	296637	 296478	 296456	 22	 0.0074 100000000
2995.1962	135	296637	 296478	 296456	 22	 0.0074 100000000
2988.3362	137	296637	 296478	 296450	 28	 0.0094 100000000
2989.0794	135	296637	 296478	 296450	 28	 0.0094 100000000
2992.2618	143	296637	 296478	 296450	 28	 0.0094 100000000
2987.7420	132	296637	 296478	 296456	 22	 0.0074 100000000
2987.9331	126	296637	 296478	 296456	 22	 0.0074 100000000
2987.1753	136	296637	 296478	 296450	 28	 0.0094 100000000
2993.5447	130	296637	 296478	 296456	 22	 0.0074 100000000
2984.5131	142	296637	 296478	 296456	 22	 0.0074 100000000
2982.5193	131	296637	 296478	 296456	 22	 0.0074 100000000
2985.2305	132	296637	 296478	 296456	 22	 0.0074 100000000
2987.8772	134	296637	 296478	 296450	 28	 0.0094 100000000
2975.2558	135	296637	 296478	 296450	 28	 0.0094 100000000
2979.6517	141	296637	 296478	 296456	 22	 0.0074 100000000
2985.0278	139	296637	 296478	 296450	 28	 0.0094 100000000
2977.7320	139	296637	 296478	 296450	 28	 0.0094 100000000
2992.5720	131	296637	 296478	 296450	 28	 0.0094 100000000
2989.7507	127	296637	 296478	 296450	 28	 0.0094 100000000
2987.1330	136	296637	 296478	 296456	 22	 0.0074 100000000
2991.5371	136	296637	 296478	 296456	 22	 0.0074 100000000
