62.1275	131	305501	 305087	 304995	 92	 0.0302 1000000
61.2762	132	305501	 305087	 304985	 102	 0.0334 1000000
60.9799	127	305501	 305087	 304995	 92	 0.0302 1000000
61.4698	128	305501	 305087	 304972	 115	 0.0377 1000000
61.2133	121	305501	 305087	 304953	 134	 0.0439 1000000
60.7438	141	305501	 305087	 304995	 92	 0.0302 1000000
61.4323	133	305501	 305087	 304985	 102	 0.0334 1000000
61.8334	124	305501	 305087	 304995	 92	 0.0302 1000000
61.0956	119	305501	 305087	 304950	 137	 0.0449 1000000
60.9452	119	305501	 305087	 304928	 159	 0.0521 1000000
61.1424	121	305501	 305087	 305002	 85	 0.0279 1000000
61.3087	135	305501	 305087	 304985	 102	 0.0334 1000000
61.0538	139	305501	 305087	 304985	 102	 0.0334 1000000
61.7317	134	305501	 305087	 305002	 85	 0.0279 1000000
60.8584	126	305501	 305087	 304954	 133	 0.0436 1000000
61.1366	131	305501	 305087	 304995	 92	 0.0302 1000000
61.4617	126	305501	 305087	 304995	 92	 0.0302 1000000
61.6856	131	305501	 305087	 304985	 102	 0.0334 1000000
61.1085	134	305501	 305087	 304958	 129	 0.0423 1000000
61.1774	139	305501	 305087	 304958	 129	 0.0423 1000000
61.1602	129	305501	 305087	 304974	 113	 0.0370 1000000
61.3297	120	305501	 305087	 304935	 152	 0.0498 1000000
60.9814	136	305501	 305087	 304992	 95	 0.0311 1000000
62.0845	112	305501	 305087	 304912	 175	 0.0574 1000000
61.2235	128	305501	 305087	 304985	 102	 0.0334 1000000
61.2342	131	305501	 305087	 305002	 85	 0.0279 1000000
61.4428	114	305501	 305087	 304900	 187	 0.0613 1000000
61.0088	132	305501	 305087	 304992	 95	 0.0311 1000000
61.1363	126	305501	 305087	 304947	 140	 0.0459 1000000
61.1139	125	305501	 305087	 304995	 92	 0.0302 1000000
