1023.2343	127	215261	 215086	 215086	 0	 0.0000 32155164
483.3605	125	215261	 215086	 215086	 0	 0.0000 15102963
3186.0724	120	215261	 215086	 215062	 24	 0.0112 100000000
3195.7282	118	215261	 215086	 215062	 24	 0.0112 100000000
187.2797	128	215261	 215086	 215086	 0	 0.0000 5905988
1500.0061	120	215261	 215086	 215086	 0	 0.0000 46991970
3187.4047	125	215261	 215086	 215062	 24	 0.0112 100000000
3192.9598	120	215261	 215086	 215062	 24	 0.0112 100000000
3192.3188	111	215261	 215086	 215050	 36	 0.0167 100000000
3190.7318	122	215261	 215086	 215062	 24	 0.0112 100000000
3185.5000	120	215261	 215086	 215050	 36	 0.0167 100000000
2715.0952	121	215261	 215086	 215086	 0	 0.0000 84962690
985.6966	122	215261	 215086	 215086	 0	 0.0000 30890232
3190.8614	120	215261	 215086	 215058	 28	 0.0130 100000000
3197.8121	115	215261	 215086	 215071	 15	 0.0070 100000000
3198.1431	123	215261	 215086	 215050	 36	 0.0167 100000000
3191.7701	121	215261	 215086	 215062	 24	 0.0112 100000000
3194.0846	117	215261	 215086	 215062	 24	 0.0112 100000000
3190.2309	123	215261	 215086	 215050	 36	 0.0167 100000000
3191.2309	119	215261	 215086	 215052	 34	 0.0158 100000000
3190.1631	115	215261	 215086	 215062	 24	 0.0112 100000000
661.8503	115	215261	 215086	 215086	 0	 0.0000 20829632
2166.4993	119	215261	 215086	 215086	 0	 0.0000 68212343
3193.3045	118	215261	 215086	 215062	 24	 0.0112 100000000
331.1655	129	215261	 215086	 215086	 0	 0.0000 10412307
909.4776	125	215261	 215086	 215086	 0	 0.0000 28555098
3190.9751	118	215261	 215086	 215047	 39	 0.0181 100000000
3209.9749	111	215261	 215086	 215050	 36	 0.0167 100000000
3188.4263	121	215261	 215086	 215050	 36	 0.0167 100000000
3189.6537	113	215261	 215086	 215050	 36	 0.0167 100000000
