0.0797	88	59162	 58959	 58959	 0	 0.0000 15337
0.5299	74	59162	 58959	 58959	 0	 0.0000 100346
0.8279	63	59162	 58959	 58959	 0	 0.0000 160245
0.4616	66	59162	 58959	 58959	 0	 0.0000 89832
1.1653	66	59162	 58959	 58959	 0	 0.0000 225469
0.4488	68	59162	 58959	 58959	 0	 0.0000 85815
1.2885	62	59162	 58959	 58959	 0	 0.0000 248805
0.4129	71	59162	 58959	 58959	 0	 0.0000 79911
0.5925	67	59162	 58959	 58959	 0	 0.0000 111687
0.6412	69	59162	 58959	 58959	 0	 0.0000 122841
0.1508	71	59162	 58959	 58959	 0	 0.0000 29274
1.1119	61	59162	 58959	 58959	 0	 0.0000 213667
0.6170	64	59162	 58959	 58959	 0	 0.0000 117985
0.4596	67	59162	 58959	 58959	 0	 0.0000 89572
0.8889	66	59162	 58959	 58959	 0	 0.0000 170575
0.9128	65	59162	 58959	 58959	 0	 0.0000 177372
0.3704	68	59162	 58959	 58959	 0	 0.0000 71954
0.3802	75	59162	 58959	 58959	 0	 0.0000 72962
0.1424	77	59162	 58959	 58959	 0	 0.0000 27586
0.6479	69	59162	 58959	 58959	 0	 0.0000 125505
0.2578	73	59162	 58959	 58959	 0	 0.0000 49949
0.1181	80	59162	 58959	 58959	 0	 0.0000 22854
0.4819	64	59162	 58959	 58959	 0	 0.0000 91727
1.4273	62	59162	 58959	 58959	 0	 0.0000 276368
0.1010	79	59162	 58959	 58959	 0	 0.0000 19480
0.8965	67	59162	 58959	 58959	 0	 0.0000 173476
1.4873	58	59162	 58959	 58959	 0	 0.0000 285347
0.7038	65	59162	 58959	 58959	 0	 0.0000 136151
0.3721	65	59162	 58959	 58959	 0	 0.0000 71239
0.6191	66	59162	 58959	 58959	 0	 0.0000 118840
