1.1291	60	23724	 23534	 23534	 0	 0.0000 192090
3.7819	60	23724	 23534	 23534	 0	 0.0000 649616
4.2669	62	23724	 23534	 23534	 0	 0.0000 738700
5.7873	58	23724	 23534	 23527	 7	 0.0297 1000000
2.8663	63	23724	 23534	 23534	 0	 0.0000 497414
5.8010	61	23724	 23534	 23527	 7	 0.0297 1000000
5.8259	63	23724	 23534	 23527	 7	 0.0297 1000000
5.8259	60	23724	 23534	 23527	 7	 0.0297 1000000
1.2023	66	23724	 23534	 23534	 0	 0.0000 204971
4.0043	60	23724	 23534	 23534	 0	 0.0000 687001
5.4506	59	23724	 23534	 23534	 0	 0.0000 934334
5.8102	61	23724	 23534	 23527	 7	 0.0297 1000000
3.6187	60	23724	 23534	 23534	 0	 0.0000 624755
5.8042	59	23724	 23534	 23527	 7	 0.0297 1000000
0.0044	100	23724	 23534	 23534	 0	 0.0000 708
5.8054	58	23724	 23534	 23527	 7	 0.0297 1000000
5.7792	60	23724	 23534	 23527	 7	 0.0297 1000000
5.7174	58	23724	 23534	 23534	 0	 0.0000 993273
5.8245	61	23724	 23534	 23527	 7	 0.0297 1000000
5.7780	59	23724	 23534	 23527	 7	 0.0297 1000000
5.7606	58	23724	 23534	 23527	 7	 0.0297 1000000
0.5407	66	23724	 23534	 23534	 0	 0.0000 93318
5.1461	59	23724	 23534	 23534	 0	 0.0000 891647
0.7292	65	23724	 23534	 23534	 0	 0.0000 127091
3.5801	60	23724	 23534	 23534	 0	 0.0000 617284
3.1133	60	23724	 23534	 23534	 0	 0.0000 537747
5.7735	61	23724	 23534	 23527	 7	 0.0297 1000000
5.8356	58	23724	 23534	 23527	 7	 0.0297 1000000
5.8316	58	23724	 23534	 23527	 7	 0.0297 1000000
5.8618	61	23724	 23534	 23527	 7	 0.0297 1000000
